Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
HX1 1DD,Yes,53.721239,-1.859393,409376,424990,SE093249,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1DE,Yes,53.721176,-1.860015,409335,424983,SE093249,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,150,,E01010994
HX1 1DH,Yes,53.72184,-1.859073,409397,425057,SE093250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2007-02-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,145,,E01010994
HX1 1DJ,Yes,53.721499,-1.859089,409396,425019,SE093250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",2,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,145,,E01010994
HX1 1DL,Yes,53.722066,-1.859845,409346,425082,SE093250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",3,2,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,149,,E01010994
HX1 1DR,Yes,53.722615,-1.860783,409284,425143,SE092251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,151,,E01010994
HX1 1DS,Yes,53.722345,-1.86042,409308,425113,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",2,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,150,,E01010994
HX1 1DU,Yes,53.722012,-1.85933,409380,425076,SE093250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1DY,Yes,53.722407,-1.859374,409377,425120,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1DZ,Yes,53.722407,-1.859374,409377,425120,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1EB,Yes,53.718656,-1.873055,408475,424701,SE084247,"West Yorkshire","Calderdale","Park", E08000033,E05001380,England,E11000019,"Halifax",2000-12-01,,"","",,,"West Yorkshire","Halifax","Calderdale 012E","Urban major conurbation",Yorkshire and The Humber,193,,E01010995
HX1 1HA,Yes,53.722411,-1.862784,409152,425120,SE091251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,156,,E01010994
HX1 1HB,Yes,53.722554,-1.86245,409174,425136,SE091251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2010-04-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,156,,E01010994
HX1 1HF,Yes,53.722563,-1.862238,409188,425137,SE091251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,155,,E01010994
HX1 1HJ,Yes,53.722689,-1.861828,409215,425151,SE092251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,155,,E01010994
HX1 1HN,Yes,53.72285,-1.861888,409211,425169,SE092251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,155,,E01010994
HX1 1HS,Yes,53.723058,-1.862539,409168,425192,SE091251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,159,,E01010994
HX1 1HU,Yes,53.723193,-1.862736,409155,425207,SE091252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,160,,E01010994
HX1 1HX,Yes,53.723544,-1.86278,409152,425246,SE091252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,159,,E01010994
HX1 1HY,Yes,53.723445,-1.862781,409152,425235,SE091252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,160,,E01010994
HX1 1JA,Yes,53.723534,-1.862053,409200,425245,SE092252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1998-06-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,156,,E01010994
HX1 1JB,Yes,53.723255,-1.862342,409181,425214,SE091252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",20,16,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,158,,E01010994
HX1 1JF,Yes,53.723112,-1.8631,409131,425198,SE091251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",6,3,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,162,,E01010994
HX1 1JN,Yes,53.722609,-1.862829,409149,425142,SE091251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1987-04-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,158,,E01010994
HX1 1LH,Yes,53.721915,-1.861664,409226,425065,SE092250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,155,,E01010994
HX1 1LJ,Yes,53.72179,-1.861968,409206,425051,SE092250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,155,,E01010994
HX1 1LN,Yes,53.721431,-1.862196,409191,425011,SE091250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,156,,E01010994
HX1 1LU,Yes,53.721071,-1.862258,409187,424971,SE091249,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,156,,E01010994
HX1 1LW,Yes,53.721359,-1.862287,409185,425003,SE091250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,156,,E01010994
HX1 1NA,Yes,53.723068,-1.855462,409635,425194,SE096251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2000-12-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,129,,E01010994
HX1 1NH,Yes,53.721898,-1.862543,409168,425063,SE091250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,157,,E01010994
HX1 1NL,Yes,53.721854,-1.862968,409140,425058,SE091250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,157,,E01010994
HX1 1NT,Yes,53.722785,-1.859888,409343,425162,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,148,,E01010994
HX1 1NX,Yes,53.722794,-1.859479,409370,425163,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1PB,Yes,53.722514,-1.858949,409405,425132,SE094251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",2,2,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,145,,E01010994
HX1 1PD,Yes,53.722163,-1.858208,409454,425093,SE094250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,143,,E01010994
HX1 1PE,Yes,53.724263,-1.863157,409127,425326,SE091253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,0,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,159,,E01010994
HX1 1PF,Yes,53.721884,-1.857891,409475,425062,SE094250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,140,,E01010994
HX1 1PG,Yes,53.722433,-1.858283,409449,425123,SE094251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,144,,E01010994
HX1 1PR,Yes,53.721462,-1.858195,409455,425015,SE094250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,141,,E01010994
HX1 1PS,Yes,53.721884,-1.857891,409475,425062,SE094250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2003-04-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,140,,E01010994
HX1 1PU,Yes,53.72086,-1.858758,409418,424948,SE094249,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,143,,E01010994
HX1 1PW,Yes,53.721659,-1.857982,409469,425037,SE094250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,140,,E01010994
HX1 1QD,Yes,53.724337,-1.857458,409503,425335,SE095253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1990-07-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,135,,E01010994
HX1 1QE,Yes,53.721226,-1.856362,409576,424989,SE095249,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",5,0,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,134,,E01010994
HX1 1QG,Yes,53.722384,-1.855085,409660,425118,SE096251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,126,,E01010994
HX1 1QH,Yes,53.72313,-1.855128,409657,425201,SE096252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2007-01-01,,"","",18,13,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,127,,E01010994
HX1 1QL,Yes,53.723022,-1.854598,409692,425189,SE096251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,124,,E01010994
HX1 1QP,Yes,53.720407,-1.855532,409631,424898,SE096248,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1998-06-01,,"","",14,9,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,126,,E01010994
HX1 1QR,Yes,53.722707,-1.854615,409691,425154,SE096251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",13,13,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,124,,E01010994
HX1 1QS,Yes,53.72276,-1.85419,409719,425160,SE097251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1991-09-01,,"","",2,2,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,122,,E01010994
HX1 1QU,Yes,53.720818,-1.853606,409758,424944,SE097249,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 018A","Urban major conurbation",Yorkshire and The Humber,116,,E01010989
HX1 1QW,Yes,53.722752,-1.855054,409662,425159,SE096251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,126,,E01010994
HX1 1QY,Yes,53.719886,-1.855897,409607,424840,SE096248,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",29,19,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,126,,E01010994
HX1 1QZ,Yes,53.720299,-1.855426,409638,424886,SE096248,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",7,5,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,125,,E01010994
HX1 1RB,Yes,53.719572,-1.856095,409594,424805,SE095248,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",7,2,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,126,,E01010994
HX1 1RD,Yes,53.723296,-1.851415,409902,425220,SE099252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2008-08-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,120,,E01010994
HX1 1RE,Yes,53.721884,-1.857451,409504,425062,SE095250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1981-09-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,132,,E01010994
HX1 1RJ,Yes,53.722693,-1.857524,409499,425152,SE094251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1983-07-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,138,,E01010994
HX1 1RL,Yes,53.723037,-1.859766,409351,425190,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1RN,Yes,53.723279,-1.859492,409369,425217,SE093252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",12,10,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,145,,E01010994
HX1 1RU,Yes,53.72343,-1.858007,409467,425234,SE094252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,139,,E01010994
HX1 1RW,Yes,53.723279,-1.859492,409369,425217,SE093252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,145,,E01010994
HX1 1SA,Yes,53.72385,-1.855808,409612,425281,SE096252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",9,8,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,129,,E01010994
HX1 1SB,Yes,53.725746,-1.855832,409610,425492,SE096254,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1997-12-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,127,,E01010994
HX1 1SE,Yes,53.724191,-1.855519,409631,425319,SE096253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,127,,E01010994
HX1 1SG,Yes,53.724756,-1.854365,409707,425382,SE097253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,124,,E01010994
HX1 1SJ,Yes,53.72448,-1.856366,409575,425351,SE095253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,130,,E01010994
HX1 1SN,Yes,53.725164,-1.857031,409531,425427,SE095254,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",2,2,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,132,,E01010994
HX1 1SP,Yes,53.725286,-1.853939,409735,425441,SE097254,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,122,,E01010994
HX1 1SR,Yes,53.72402,-1.854989,409666,425300,SE096253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1994-12-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,125,,E01010994
HX1 1SZ,Yes,53.723828,-1.860067,409331,425278,SE093252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1999-06-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,146,,E01010994
HX1 1TA,Yes,53.722778,-1.861495,409237,425161,SE092251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,153,,E01010994
HX1 1TB,Yes,53.722481,-1.861359,409246,425128,SE092251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,153,,E01010994
HX1 1TD,Yes,53.721941,-1.860724,409288,425068,SE092250,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2002-06-01,,"","",10,8,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,152,,E01010994
HX1 1TH,Yes,53.723091,-1.860023,409334,425196,SE093251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,148,,E01010994
HX1 1TJ,Yes,53.723172,-1.859811,409348,425205,SE093252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1TN,Yes,53.723558,-1.859916,409341,425248,SE093252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",2,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,146,,E01010994
HX1 1TP,Yes,53.724337,-1.857458,409503,425335,SE095253,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2007-07-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,135,,E01010994
HX1 1TQ,Yes,53.722831,-1.860888,409277,425167,SE092251,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,151,,E01010994
HX1 1TS,Yes,53.723693,-1.860264,409318,425263,SE093252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,147,,E01010994
HX1 1TT,Yes,53.723227,-1.860947,409273,425211,SE092252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",1,1,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,151,,E01010994
HX1 1TW,Yes,53.723406,-1.860765,409285,425231,SE092252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2007-05-01,,"","",24,18,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,150,,E01010994
HX1 1UB,Yes,53.725248,-1.860001,409335,425436,SE093254,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2011-06-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,143,,E01010994
HX1 1UF,Yes,53.724009,-1.8614,409243,425298,SE092252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",2004-01-01,,"","",,,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,152,,E01010994
HX1 1UG,Yes,53.72391,-1.860809,409282,425287,SE092252,"West Yorkshire","Calderdale","Town", E08000033,E05001386,England,E11000019,"Halifax",1980-01-01,,"","",20,16,"West Yorkshire","Halifax","Calderdale 008E","Urban major conurbation",Yorkshire and The Humber,150,,E01010994
