Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
CB1 0GX,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2007-09-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0HU,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-06-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0JH,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0JP,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-04-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0JS,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2012-07-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0JU,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-05-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0LD,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-09-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0LJ,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-11-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0LL,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2008-11-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0NB,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-05-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0PG,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2009-12-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0PL,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2010-01-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0QF,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2010-08-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0QX,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2011-01-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0QY,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2011-01-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0RL,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2011-10-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0RN,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2011-11-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0RP,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2006-10-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0RW,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-06-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0SA,Yes,52.204788,0.119267,544917,258401,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SB,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SD,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SE,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SF,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SG,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SH,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SJ,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SL,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SN,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0SP,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SQ,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SR,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SS,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0ST,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SU,Yes,52.204825,0.119225,544914,258405,TL449584,"Cambridgeshire","Cambridge","Market", E07000008,E05002709,England,E10000003,"Cambridge",2005-02-01,,"","",,,"Cambridge","Cambridge","Cambridge 007G","Urban city and town",East of England,18,,E01032797
CB1 0SW,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0SX,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0SY,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0SZ,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TA,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TB,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TD,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TE,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TF,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TG,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TH,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TJ,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TL,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TN,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TP,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TQ,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TR,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TS,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TT,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TU,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TW,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TX,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TY,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0TZ,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UA,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UB,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UD,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UE,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UF,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UG,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UH,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UJ,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UL,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UN,Yes,52.22309,-0.077782,531399,260061,TL313600,"Cambridgeshire","South Cambridgeshire","Bourn", E07000012,E05002795,England,E10000003,"South Cambridgeshire",2005-02-01,,"Cambourne","",,,"","","South Cambridgeshire 020D","Rural town and fringe",East of England,68,,E01033117
CB1 0UQ,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2012-06-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0UR,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2014-10-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0UU,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2014-06-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0UW,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-06-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,19,,E01017966
CB1 0UY,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-07-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,19,,E01017966
CB1 0UZ,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-07-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,19,,E01017966
CB1 0WB,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-07-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,19,,E01017966
CB1 0WF,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-08-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,,,E01017966
CB1 0WS,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2014-07-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0WW,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2006-09-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0XD,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2016-01-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,10,,E01017966
CB1 0XH,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2013-07-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0XN,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2014-05-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0XT,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2014-08-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0XU,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2006-09-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0XX,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2014-11-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0YA,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2015-03-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0YB,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2015-08-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0YE,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2015-10-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0YF,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2015-10-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,17,,E01017966
CB1 0YG,Yes,52.192254,0.137179,546182,257043,TL461570,"Cambridgeshire","Cambridge","Coleridge", E07000008,E05002706,England,E10000003,"Cambridge",2015-11-01,,"","",,,"Cambridge","Cambridge","Cambridge 010B","Urban city and town",East of England,19,,E01017966
