Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
FK1 1LS,Yes,56.0005,-3.783586,288865,680052,NS888800,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153
FK1 1LU,Yes,56.000744,-3.783501,288871,680079,NS888800,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,35,,S01009153
FK1 1LW,Yes,56.003786,-3.779423,289134,680411,NS891804,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1994-06-01,,"","",0,0,"","","Falkirk - Grahamston - 03","Other urban area",,22,,S01009140
FK1 1LZ,Yes,55.999859,-3.784455,288809,679982,NS888799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",4,4,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,43,,S01009153
FK1 1NB,Yes,56.000062,-3.783438,288873,680003,NS888800,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",37,24,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,40,,S01009153
FK1 1NE,Yes,56.000287,-3.782181,288952,680026,NS889800,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 01","Other urban area",,37,,S01009149
FK1 1NH,Yes,55.999862,-3.784214,288824,679982,NS888799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",35,25,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,42,,S01009153
FK1 1NJ,Yes,55.9995,-3.783797,288849,679941,NS888799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,42,,S01009153
FK1 1NL,Yes,55.999371,-3.783999,288836,679927,NS888799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,43,,S01009153
FK1 1NR,Yes,55.999115,-3.783073,288893,679897,NS888798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,43,,S01009153
FK1 1NT,Yes,55.999548,-3.782307,288942,679944,NS889799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",,,"","","Falkirk - Town Centre and Callendar Park - 01","Other urban area",,42,,S01009149
FK1 1NU,Yes,55.999879,-3.783044,288897,679982,NS888799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",3,1,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,40,,S01009153
FK1 1NW,Yes,55.999421,-3.784258,288820,679933,NS888799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,43,,S01009153
FK1 1PF,Yes,55.998586,-3.78422,288820,679840,NS888798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151
FK1 1PG,Yes,55.998797,-3.783941,288838,679863,NS888798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151
FK1 1PH,Yes,55.998307,-3.783613,288857,679808,NS888798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1995-12-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,42,,S01009151
FK1 1PL,Yes,55.998664,-3.783133,288888,679847,NS888798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",4,1,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,43,,S01009152
FK1 1PN,Yes,55.998426,-3.782817,288907,679820,NS889798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,43,,S01009152
FK1 1PP,Yes,55.998379,-3.782334,288937,679814,NS889798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",32,19,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,43,,S01009152
FK1 1PQ,Yes,55.99844,-3.783764,288848,679823,NS888798,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",,,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151
FK1 1PR,Yes,55.997575,-3.780789,289031,679722,NS890797,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,38,,S01009152
FK1 1PS,Yes,55.998213,-3.783304,288876,679797,NS888797,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,42,,S01009152
FK1 1PU,Yes,55.997686,-3.783088,288888,679738,NS888797,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",13,7,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,42,,S01009152
FK1 1PW,Yes,55.998151,-3.782628,288918,679789,NS889797,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,42,,S01009152
FK1 1PY,Yes,55.997253,-3.784415,288804,679692,NS888796,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",34,10,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,41,,S01009151
FK1 1PZ,Yes,55.995455,-3.785069,288758,679493,NS887794,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,40,,S01009151
FK1 1QA,Yes,55.995041,-3.783864,288832,679445,NS888794,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",22,8,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,43,,S01009151
FK1 1QB,Yes,55.995669,-3.783941,288829,679515,NS888795,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",48,18,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,40,,S01009151
FK1 1QD,Yes,55.996254,-3.783904,288833,679580,NS888795,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",19,5,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,39,,S01009151
FK1 1QE,Yes,55.995925,-3.786133,288693,679547,NS886795,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",2002-11-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,40,,S01009151
FK1 1QF,Yes,55.997249,-3.782218,288941,679688,NS889796,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",19,9,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,40,,S01009152
FK1 1QG,Yes,55.996568,-3.782667,288911,679613,NS889796,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",73,47,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,39,,S01009152
FK1 1QH,Yes,55.996999,-3.782094,288948,679660,NS889796,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",8,7,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,39,,S01009152
FK1 1QJ,Yes,55.996696,-3.781278,288998,679625,NS889796,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",75,61,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,38,,S01009152
FK1 1QL,Yes,55.995968,-3.781325,288993,679544,NS889795,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",58,38,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,39,,S01009152
FK1 1QN,Yes,55.996243,-3.780937,289018,679574,NS890795,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",10,7,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,38,,S01009152
FK1 1QP,Yes,55.994129,-3.783565,288848,679343,NS888793,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",113,38,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,50,,S01009151
FK1 1QQ,Yes,55.995755,-3.782341,288929,679522,NS889795,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",21,17,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,40,,S01009152
FK1 1QR,Yes,55.993927,-3.78261,288907,679319,NS889793,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",36,15,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,52,,S01009151
FK1 1QS,Yes,55.993533,-3.785045,288754,679279,NS887792,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",35,15,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,57,,S01009151
FK1 1QT,Yes,55.99366,-3.783095,288876,679290,NS888792,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1980-01-01,,"","",19,10,"","","Falkirk - Town Centre and Callendar Park - 03","Other urban area",,55,,S01009151
FK1 1QU,Yes,55.995548,-3.781803,288962,679498,NS889794,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",2005-02-01,,"","",22,8,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,41,,S01009152
FK1 1QW,Yes,55.996947,-3.780729,289033,679652,NS890796,"","Falkirk","Falkirk South", S12000014,S13002615,Scotland,S99999999,"Falkirk",1996-06-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 04","Other urban area",,37,,S01009152
FK1 1RA,Yes,56.001527,-3.781581,288993,680163,NS889801,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",40,18,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,30,,S01009153
FK1 1RB,Yes,56.001345,-3.778573,289180,680138,NS891801,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",86,40,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,28,,S01009153
FK1 1RE,Yes,56.001119,-3.783021,288902,680120,NS889801,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",11,3,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,33,,S01009153
FK1 1RF,Yes,56.000669,-3.78183,288975,680068,NS889800,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",46,18,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,34,,S01009153
FK1 1RG,Yes,56.000041,-3.781785,288976,679998,NS889799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 01","Other urban area",,38,,S01009149
FK1 1RH,Yes,56.00005,-3.781144,289016,679998,NS890799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",9,4,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,37,,S01009153
FK1 1RJ,Yes,55.999795,-3.779545,289115,679967,NS891799,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",0,0,"","","Falkirk - Town Centre and Callendar Park - 01","Other urban area",,35,,S01009149
FK1 1RL,Yes,56.000572,-3.780478,289059,680055,NS890800,"","Falkirk","Falkirk North", S12000014,S13002614,Scotland,S99999999,"Falkirk",1980-01-01,,"","",36,20,"","","Falkirk - Town Centre and Callendar Park - 05","Other urban area",,33,,S01009153
