Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
HR1 1AP,Yes,52.070473,-2.706242,351688,241580,SO516415,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1987-10-01,,"Hereford","",42,16,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,65,,E01013987
HR1 1AQ,Yes,52.065988,-2.696938,352321,241075,SO523410,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",2011-03-01,,"Hereford","",,,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,80,,E01013987
HR1 1AR,Yes,52.070523,-2.705455,351742,241585,SO517415,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1987-10-01,,"Hereford","",29,14,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,64,,E01013987
HR1 1AS,Yes,52.069441,-2.705978,351705,241465,SO517414,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1987-10-01,,"Hereford","",15,6,"Hereford","","Herefordshire 012B","Urban city and town",West Midlands,71,,E01013989
HR1 1AT,Yes,52.053277,-2.678131,353597,239649,SO535396,"Herefordshire","Herefordshire, County of","Tupsley", E06000019,E05009486,England,E11000011,"Hereford and South Herefordshire",1986-04-01,,"Hereford","",82,32,"Hereford","","Herefordshire 014C","Urban city and town",West Midlands,63,,E01014093
HR1 1AU,Yes,52.053737,-2.677875,353615,239700,SO536397,"Herefordshire","Herefordshire, County of","Tupsley", E06000019,E05009486,England,E11000011,"Hereford and South Herefordshire",1986-04-01,,"Hereford","",20,8,"Hereford","","Herefordshire 014C","Urban city and town",West Midlands,64,,E01014093
HR1 1AW,Yes,52.070069,-2.706119,351696,241535,SO516415,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1987-10-01,,"Hereford","",46,28,"Hereford","","Herefordshire 012B","Urban city and town",West Midlands,67,,E01013989
HR1 1AX,Yes,52.053061,-2.67664,353699,239624,SO536396,"Herefordshire","Herefordshire, County of","Backbury", E06000019,E05009440,England,E11000011,"North Herefordshire",1986-04-01,,"Hampton Bishop","",62,29,"Hereford","","Herefordshire 018A","Rural town and fringe",West Midlands,62,,E01013990
HR1 1AY,Yes,52.052528,-2.67707,353669,239565,SO536395,"Herefordshire","Herefordshire, County of","Tupsley", E06000019,E05009486,England,E11000011,"Hereford and South Herefordshire",1986-04-01,,"Hereford","",35,15,"Hereford","","Herefordshire 014C","Urban city and town",West Midlands,63,,E01014093
HR1 1AZ,Yes,52.051978,-2.67728,353654,239504,SO536395,"Herefordshire","Herefordshire, County of","Tupsley", E06000019,E05009486,England,E11000011,"Hereford and South Herefordshire",1986-04-01,,"Hereford","",103,42,"Hereford","","Herefordshire 014C","Urban city and town",West Midlands,65,,E01014093
HR1 1BB,Yes,52.061593,-2.710289,351401,240595,SO514405,"Herefordshire","Herefordshire, County of","Widemarsh", E06000019,E05009489,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",,,"Hereford","","Herefordshire 012C","Urban city and town",West Midlands,55,,E01014010
HR1 1BE,Yes,52.061187,-2.70595,351698,240547,SO516405,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",39,18,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,59,,E01013986
HR1 1BG,Yes,52.061993,-2.70659,351655,240637,SO516406,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",73,31,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,59,,E01013986
HR1 1BH,Yes,52.062188,-2.705514,351729,240658,SO517406,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",69,27,"Hereford","","Herefordshire 011B","Urban city and town",West Midlands,62,,E01013988
HR1 1BJ,Yes,52.06305,-2.705731,351715,240754,SO517407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",23,11,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,62,,E01013987
HR1 1BL,Yes,52.061984,-2.70357,351862,240634,SO518406,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",76,29,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,68,,E01013987
HR1 1BN,Yes,52.062966,-2.704694,351786,240744,SO517407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",46,22,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,65,,E01013987
HR1 1BP,Yes,52.06404,-2.70245,351941,240862,SO519408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",53,22,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,80,,E01013987
HR1 1BQ,Yes,52.061167,-2.704841,351774,240544,SO517405,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",19,9,"Hereford","","Herefordshire 011B","Urban city and town",West Midlands,62,,E01013988
HR1 1BT,Yes,52.064913,-2.705396,351740,240961,SO517409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",74,27,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,73,,E01013987
HR1 1BU,Yes,52.066562,-2.706239,351684,241145,SO516411,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",40,18,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,76,,E01013987
HR1 1BW,Yes,52.063459,-2.703492,351869,240798,SO518407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",104,41,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,72,,E01013987
HR1 1BX,Yes,52.066275,-2.707635,351588,241114,SO515411,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",48,15,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,72,,E01013987
HR1 1BY,Yes,52.064849,-2.708604,351520,240956,SO515409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",112,44,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,64,,E01013986
HR1 1BZ,Yes,52.064285,-2.708129,351552,240893,SO515408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",62,23,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,62,,E01013986
HR1 1DA,Yes,52.062168,-2.708795,351504,240658,SO515406,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",2001-06-01,,"Hereford","",16,10,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,56,,E01013986
HR1 1DB,Yes,52.063892,-2.712178,351274,240852,SO512408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",2002-11-01,,"Hereford","",117,48,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1DD,Yes,52.063845,-2.711141,351345,240846,SO513408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",2002-12-01,,"Hereford","",25,12,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1DE,Yes,52.064934,-2.701808,351986,240961,SO519409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",42,20,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,85,,E01013987
HR1 1DF,Yes,52.063938,-2.699969,352111,240849,SO521408,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",,,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,88,,E01013987
HR1 1DG,Yes,52.065788,-2.701953,351977,241056,SO519410,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",7,5,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,85,,E01013987
HR1 1DH,Yes,52.064454,-2.70253,351936,240908,SO519409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",21,8,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,81,,E01013987
HR1 1DJ,Yes,52.065651,-2.703774,351852,241042,SO518410,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",28,14,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,82,,E01013987
HR1 1DL,Yes,52.065892,-2.704011,351836,241069,SO518410,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",11,4,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,82,,E01013987
HR1 1DN,Yes,52.059517,-2.710095,351412,240364,SO514403,"Herefordshire","Herefordshire, County of","Widemarsh", E06000019,E05009489,England,E11000011,"Hereford and South Herefordshire",1981-06-01,,"Hereford","",,,"Hereford","","Herefordshire 012C","Urban city and town",West Midlands,56,,E01014010
HR1 1DP,Yes,52.067243,-2.703726,351857,241219,SO518412,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",8,4,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,84,,E01013987
HR1 1DQ,Yes,52.065133,-2.703153,351894,240984,SO518409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",39,17,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,81,,E01013987
HR1 1DS,Yes,52.067199,-2.701989,351976,241213,SO519412,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",85,44,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,84,,E01013987
HR1 1DT,Yes,52.066809,-2.704099,351831,241171,SO518411,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",108,22,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,83,,E01013987
HR1 1DU,Yes,52.062915,-2.708763,351507,240741,SO515407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1984-10-01,,"Hereford","",22,17,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,57,,E01013986
HR1 1DX,Yes,52.065386,-2.701494,352008,241011,SO520410,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1987-04-01,,"Hereford","",20,15,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,86,,E01013987
HR1 1DZ,Yes,52.062623,-2.709415,351462,240709,SO514407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1995-07-01,,"Hereford","",16,8,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,57,,E01013986
HR1 1EA,Yes,52.075597,-2.7168,350970,242157,SO509421,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",1995-07-01,,"Holmer & Shelwick","",36,13,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,72,,E01014007
HR1 1EB,Yes,52.061079,-2.696949,352315,240529,SO523405,"Herefordshire","Herefordshire, County of","Aylestone Hill", E06000019,E05009439,England,E11000011,"Hereford and South Herefordshire",2014-04-01,,"Hereford","",125,0,"Hereford","","Herefordshire 011B","Urban city and town",West Midlands,83,,E01013988
HR1 1ED,Yes,52.067979,-2.708391,351538,241304,SO515413,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",58,20,"Hereford","","Herefordshire 012B","Urban city and town",West Midlands,76,,E01013989
HR1 1EE,Yes,52.065873,-2.710298,351405,241071,SO514410,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",85,31,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,64,,E01013986
HR1 1EF,Yes,52.065544,-2.709637,351450,241034,SO514410,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",98,39,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,64,,E01013986
HR1 1EG,Yes,52.063587,-2.710539,351386,240817,SO513408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",56,19,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1EH,Yes,52.063612,-2.70946,351460,240819,SO514408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",73,27,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,59,,E01013986
HR1 1EJ,Yes,52.06402,-2.707439,351599,240863,SO515408,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",127,50,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,61,,E01013986
HR1 1EL,Yes,52.063109,-2.709394,351464,240763,SO514407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",37,15,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1EN,Yes,52.062751,-2.710643,351378,240724,SO513407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1990-02-01,,"Hereford","",,,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,56,,E01013986
HR1 1EP,Yes,52.062804,-2.707741,351577,240728,SO515407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",9,8,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1EQ,Yes,52.0612,-2.706782,351641,240549,SO516405,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",81,32,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1ER,Yes,52.063043,-2.708372,351534,240755,SO515407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",26,24,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1ES,Yes,52.064738,-2.706152,351688,240942,SO516409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1983-01-01,,"Hereford","",38,20,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,69,,E01013986
HR1 1ET,Yes,52.062566,-2.708422,351530,240702,SO515407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1986-04-01,,"Hereford","",26,14,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,57,,E01013986
HR1 1EU,Yes,52.069823,-2.709661,351453,241510,SO514415,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",81,27,"Hereford","","Herefordshire 012B","Urban city and town",West Midlands,70,,E01013989
HR1 1EW,Yes,52.063096,-2.707016,351627,240760,SO516407,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",98,38,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,59,,E01013986
HR1 1EX,Yes,52.072351,-2.712385,351269,241793,SO512417,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",38,23,"Hereford","","Herefordshire 010B","Urban city and town",West Midlands,70,,E01014084
HR1 1EY,Yes,52.066924,-2.705836,351712,241185,SO517411,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1986-07-01,,"Hereford","",15,10,"Hereford","","Herefordshire 011A","Urban city and town",West Midlands,79,,E01013987
HR1 1EZ,Yes,52.065159,-2.713788,351165,240994,SO511409,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1992-01-01,,"Hereford","",163,74,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,58,,E01013986
HR1 1FA,Yes,52.07765,-2.713272,351214,242383,SO512423,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2015-12-01,,"Holmer & Shelwick","",,,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,58,,E01014007
HR1 1FB,Yes,52.077664,-2.713958,351167,242385,SO511423,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2016-08-01,,"Holmer & Shelwick","",,,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,,,E01014007
HR1 1GA,Yes,52.06094,-2.699178,352162,240515,SO521405,"Herefordshire","Herefordshire, County of","Aylestone Hill", E06000019,E05009439,England,E11000011,"Hereford and South Herefordshire",2005-01-01,,"Hereford","",9,5,"Hereford","","Herefordshire 011B","Urban city and town",West Midlands,83,,E01013988
HR1 1GB,Yes,52.075594,-2.711328,351345,242153,SO513421,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2011-05-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,69,,E01014007
HR1 1GD,Yes,52.075247,-2.710826,351379,242114,SO513421,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2011-05-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,71,,E01014007
HR1 1GE,Yes,52.074725,-2.710818,351379,242056,SO513420,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2011-05-01,,"Holmer & Shelwick","",,,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,71,,E01014007
HR1 1GF,Yes,52.077069,-2.711264,351351,242317,SO513423,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2014-08-01,,"Holmer & Shelwick","",,,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,68,,E01014007
HR1 1GG,Yes,52.077222,-2.709778,351453,242333,SO514423,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2015-06-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,66,,E01014007
HR1 1GH,Yes,52.076182,-2.709353,351481,242217,SO514422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2015-10-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,66,,E01014007
HR1 1GJ,Yes,52.075475,-2.713179,351218,242141,SO512421,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2012-06-01,,"Holmer & Shelwick","",,,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,72,,E01014007
HR1 1GL,Yes,52.076252,-2.714096,351156,242228,SO511422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2013-07-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,72,,E01014007
HR1 1GN,Yes,52.07616,-2.711483,351335,242216,SO513422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2013-05-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,68,,E01014007
HR1 1GP,Yes,52.076598,-2.711942,351304,242265,SO513422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2011-10-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,69,,E01014007
HR1 1GQ,Yes,52.076459,-2.712567,351261,242250,SO512422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2012-04-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,70,,E01014007
HR1 1GR,Yes,52.075801,-2.712893,351238,242177,SO512421,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2013-07-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,71,,E01014007
HR1 1GS,Yes,52.076277,-2.709953,351440,242228,SO514422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2015-07-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,67,,E01014007
HR1 1GT,Yes,52.076216,-2.71252,351264,242223,SO512422,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2014-06-01,,"Holmer & Shelwick","",,,"","","Herefordshire 011C","Urban city and town",West Midlands,70,,E01014007
HR1 1GW,Yes,52.062953,-2.699283,352157,240739,SO521407,"Herefordshire","Herefordshire, County of","Aylestone Hill", E06000019,E05009439,England,E11000011,"Hereford and South Herefordshire",2007-10-01,,"Hereford","",17,13,"Hereford","","Herefordshire 011B","Urban city and town",West Midlands,85,,E01013988
HR1 1GX,Yes,52.076971,-2.718529,350853,242311,SO508423,"Herefordshire","Herefordshire, County of","Holmer", E06000019,E05009460,England,E11000011,"North Herefordshire",2006-05-01,,"Holmer & Shelwick","",6,3,"Hereford","","Herefordshire 011C","Urban city and town",West Midlands,78,,E01014007
HR1 1GY,Yes,52.067176,-2.714856,351094,241219,SO510412,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",2000-06-01,,"Hereford","",81,38,"Hereford","","Herefordshire 012B","Urban city and town",West Midlands,60,,E01013989
HR1 1GZ,Yes,52.063192,-2.698469,352213,240765,SO522407,"Herefordshire","Herefordshire, County of","Aylestone Hill", E06000019,E05009439,England,E11000011,"Hereford and South Herefordshire",1999-06-01,,"Hereford","",11,4,"Hereford","","Herefordshire 011B","Urban city and town",West Midlands,83,,E01013988
HR1 1HA,Yes,52.065372,-2.712858,351229,241017,SO512410,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",67,41,"Hereford","","Herefordshire 012A","Urban city and town",West Midlands,60,,E01013986
HR1 1HB,Yes,52.066625,-2.713782,351167,241157,SO511411,"Herefordshire","Herefordshire, County of","College", E06000019,E05009450,England,E11000011,"Hereford and South Herefordshire",1980-01-01,,"Hereford","",131,62,"Hereford","","Herefordshire 012B","Urban city and town",West Midlands,62,,E01013989
