Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SS0 0EU,Yes,51.56211,0.673277,585394,188190,TQ853881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",46,17,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,25,,E01015824
SS0 0EW,Yes,51.560719,0.67712,585666,188045,TQ856880,"Essex","Southend-on-Sea","Prittlewell", E06000033,E05002219,England,E10000012,"Southend West",1980-01-01,,"","",34,18,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 004A","Urban city and town",East of England,26,,E01015857
SS0 0EX,Yes,51.562792,0.6702,585178,188258,TQ851882,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",67,26,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,22,,E01015824
SS0 0EY,Yes,51.562824,0.667215,584971,188254,TQ849882,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",37,12,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,23,,E01015824
SS0 0EZ,Yes,51.561825,0.666045,584894,188140,TQ848881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",88,28,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,24,,E01015824
SS0 0HA,Yes,51.561374,0.666899,584955,188092,TQ849880,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",113,44,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,24,,E01015824
SS0 0HB,Yes,51.559948,0.667508,585003,187935,TQ850879,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",52,18,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005F","Urban city and town",East of England,29,,E01015825
SS0 0HD,Yes,51.56026,0.668421,585065,187972,TQ850879,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",15,10,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,28,,E01015824
SS0 0HE,Yes,51.561505,0.667859,585021,188109,TQ850881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",106,49,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,23,,E01015824
SS0 0HF,Yes,51.56174,0.667425,584990,188134,TQ849881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",7,5,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,24,,E01015824
SS0 0HG,Yes,51.561438,0.668447,585062,188103,TQ850881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",48,21,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,23,,E01015824
SS0 0HH,Yes,51.561569,0.669796,585155,188121,TQ851881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",169,62,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,24,,E01015824
SS0 0HJ,Yes,51.560783,0.670356,585197,188035,TQ851880,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",113,41,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,29,,E01015824
SS0 0HL,Yes,51.560865,0.671097,585248,188046,TQ852880,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",82,33,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,29,,E01015824
SS0 0HN,Yes,51.56063,0.671545,585280,188021,TQ852880,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",121,54,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,31,,E01015824
SS0 0HP,Yes,51.560787,0.67255,585349,188041,TQ853880,"Essex","Southend-on-Sea","Prittlewell", E06000033,E05002219,England,E10000012,"Southend West",1980-01-01,,"","",63,35,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 004A","Urban city and town",East of England,31,,E01015857
SS0 0HQ,Yes,51.562141,0.66996,585164,188185,TQ851881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",138,53,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,22,,E01015824
SS0 0HR,Yes,51.560605,0.67303,585383,188022,TQ853880,"Essex","Southend-on-Sea","Prittlewell", E06000033,E05002219,England,E10000012,"Southend West",1980-01-01,,"","",72,36,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 004A","Urban city and town",East of England,32,,E01015857
SS0 0HS,Yes,51.561181,0.674593,585489,188090,TQ854880,"Essex","Southend-on-Sea","Prittlewell", E06000033,E05002219,England,E10000012,"Southend West",1980-01-01,,"","",35,21,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 004A","Urban city and town",East of England,28,,E01015857
SS0 0HW,Yes,51.561729,0.672663,585353,188146,TQ853881,"Essex","Southend-on-Sea","Blenheim Park", E06000033,E05002213,England,E10000012,"Southend West",1980-01-01,,"","",33,15,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 005E","Urban city and town",East of England,26,,E01015824
SS0 0JA,Yes,51.563437,0.66637,584910,188320,TQ849883,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",2001-06-01,,"","",,,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,24,,E01015864
SS0 0JB,Yes,51.563385,0.668647,585068,188320,TQ850883,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",91,36,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,23,,E01015864
SS0 0JD,Yes,51.56482,0.671993,585294,188488,TQ852884,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",101,35,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,19,,E01015864
SS0 0JE,Yes,51.564191,0.669575,585129,188412,TQ851884,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",85,31,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,21,,E01015864
SS0 0JF,Yes,51.564865,0.672774,585348,188495,TQ853884,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",116,38,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,18,,E01015864
SS0 0JG,Yes,51.564023,0.67261,585340,188401,TQ853884,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",29,13,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,20,,E01015864
SS0 0JH,Yes,51.563127,0.673639,585415,188304,TQ854883,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",2,1,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,23,,E01015864
SS0 0JJ,Yes,51.562597,0.67521,585526,188249,TQ855882,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",7,2,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,25,,E01015864
SS0 0JL,Yes,51.561557,0.676649,585630,188137,TQ856881,"Essex","Southend-on-Sea","Prittlewell", E06000033,E05002219,England,E10000012,"Southend West",1980-01-01,,"","",4,2,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 004A","Urban city and town",East of England,25,,E01015857
SS0 0JN,Yes,51.560879,0.679149,585806,188068,TQ858880,"Essex","Southend-on-Sea","Prittlewell", E06000033,E05002219,England,E10000012,"Southend West",1980-01-01,,"","",7,2,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 004A","Urban city and town",East of England,22,,E01015857
SS0 0JP,Yes,51.560156,0.685585,586255,188004,TQ862880,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",21,6,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002F","Urban city and town",East of England,18,,E01015868
SS0 0JQ,Yes,51.563349,0.671791,585286,188324,TQ852883,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",27,11,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002B","Urban city and town",East of England,21,,E01015864
SS0 0JR,Yes,51.560319,0.685941,586279,188023,TQ862880,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",13,5,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002F","Urban city and town",East of England,18,,E01015868
SS0 0JS,Yes,51.560792,0.686878,586342,188078,TQ863880,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",,,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002F","Urban city and town",East of England,15,,E01015868
SS0 0JT,Yes,51.560027,0.687323,586376,187994,TQ863879,"Essex","Southend-on-Sea","St Laurence", E06000033,E05002220,England,E10000012,"Southend West",1980-01-01,,"","",66,25,"Southend-on-Sea","Southend-on-Sea","Southend-on-Sea 002F","Urban city and town",East of England,16,,E01015868
