Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SG1 1BP,Yes,51.901929,-0.202376,523773,224125,TL237241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1BS,Yes,51.900743,-0.201289,523851,223995,TL238239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",5,3,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1BY,Yes,51.901267,-0.203216,523717,224050,TL237240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,97,,E01023758
SG1 1DA,Yes,51.900646,-0.200828,523883,223985,TL238239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1DB,Yes,51.901118,-0.199937,523943,224039,TL239240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,92,,E01023758
SG1 1DD,Yes,51.90124,-0.200862,523879,224051,TL238240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",9,6,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1DG,Yes,51.901272,-0.200585,523898,224055,TL238240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",2005-04-01,,"","",12,5,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,93,,E01023758
SG1 1DH,Yes,51.901336,-0.200088,523932,224063,TL239240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,92,,E01023758
SG1 1DN,Yes,51.901939,-0.201314,523846,224128,TL238241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",1,1,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1DP,Yes,51.902555,-0.200403,523907,224198,TL239241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,93,,E01023758
SG1 1DS,Yes,51.903355,-0.201577,523824,224285,TL238242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1987-10-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1DU,Yes,51.902825,-0.200392,523907,224228,TL239242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1EA,Yes,51.903562,-0.201598,523822,224308,TL238243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1EB,Yes,51.903233,-0.201262,523846,224272,TL238242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1EE,Yes,51.902543,-0.201944,523801,224194,TL238241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1EG,Yes,51.903364,-0.202144,523785,224285,TL237242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1EH,Yes,51.903747,-0.202507,523759,224327,TL237243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,96,,E01023758
SG1 1EJ,Yes,51.903557,-0.203619,523683,224304,TL236243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,96,,E01023758
SG1 1EL,Yes,51.903691,-0.202349,523770,224321,TL237243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,96,,E01023758
SG1 1EN,Yes,51.901003,-0.200043,523936,224026,TL239240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",17,9,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,92,,E01023758
SG1 1EP,Yes,51.901397,-0.199969,523940,224070,TL239240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",12,6,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,92,,E01023758
SG1 1EQ,Yes,51.9025,-0.200347,523911,224192,TL239241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,93,,E01023758
SG1 1ER,Yes,51.900418,-0.201171,523860,223959,TL238239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",29,14,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1ES,Yes,51.90424,-0.2024,523765,224382,TL237243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,96,,E01023758
SG1 1EW,Yes,51.90051,-0.200761,523888,223970,TL238239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",41,16,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1EZ,Yes,51.904088,-0.200661,523885,224368,TL238243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1FT,Yes,51.896085,-0.203001,523746,223474,TL237234,"Hertfordshire","Stevenage","Roebuck", E07000243,E05004813,England,E10000015,"Stevenage",1998-06-01,,"","",,,"Stevenage","Stevenage","Stevenage 011D","Urban city and town",East of England,91,,E01023786
SG1 1FY,Yes,51.896085,-0.203001,523746,223474,TL237234,"Hertfordshire","Stevenage","Roebuck", E07000243,E05004813,England,E10000015,"Stevenage",1998-12-01,,"","",,,"Stevenage","Stevenage","Stevenage 011D","Urban city and town",East of England,91,,E01023786
SG1 1FZ,Yes,51.905561,-0.204716,523602,224525,TL236245,"Hertfordshire","Stevenage","Old Town", E07000243,E05004811,England,E10000015,"Stevenage",1999-06-01,,"","",,,"Stevenage","Stevenage","Stevenage 006A","Urban city and town",East of England,93,,E01023775
SG1 1GG,Yes,51.896325,-0.201102,523876,223504,TL238235,"Hertfordshire","Stevenage","Roebuck", E07000243,E05004813,England,E10000015,"Stevenage",1997-06-01,,"","",,,"Stevenage","Stevenage","Stevenage 011D","Urban city and town",East of England,90,,E01023786
SG1 1HB,Yes,51.899816,-0.20121,523859,223892,TL238238,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1HD,Yes,51.899694,-0.201491,523840,223878,TL238238,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,93,,E01023758
SG1 1HE,Yes,51.899773,-0.200776,523889,223888,TL238238,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",56,48,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1HF,Yes,51.899513,-0.204958,523602,223852,TL236238,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,93,,E01023758
SG1 1HH,Yes,51.907721,-0.209544,523264,224757,TL232247,"Hertfordshire","Stevenage","Old Town", E07000243,E05004811,England,E10000015,"Stevenage",2004-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 002A","Urban city and town",East of England,95,,E01023776
SG1 1HN,Yes,51.901322,-0.203272,523713,224056,TL237240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,97,,E01023758
SG1 1HS,Yes,51.901041,-0.198457,524045,224033,TL240240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1HT,Yes,51.899619,-0.197744,524098,223876,TL240238,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",40,24,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1HX,Yes,51.899864,-0.195583,524246,223907,TL242239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",18,6,"Stevenage","Stevenage","Stevenage 008A","Urban city and town",East of England,94,,E01023755
SG1 1HY,Yes,51.899887,-0.196469,524185,223908,TL241239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",40,24,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1HZ,Yes,51.900652,-0.197688,524099,223991,TL240239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",44,32,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1JA,Yes,51.901268,-0.19682,524157,224061,TL241240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",46,19,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1JB,Yes,51.900769,-0.196506,524180,224006,TL241240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",6,4,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1JD,Yes,51.900461,-0.196402,524188,223972,TL241239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",82,34,"Stevenage","Stevenage","Stevenage 008A","Urban city and town",East of England,94,,E01023755
SG1 1JE,Yes,51.901253,-0.195832,524225,224061,TL242240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",19,8,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,95,,E01023758
SG1 1JG,Yes,51.902125,-0.197556,524104,224155,TL241241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",66,48,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,94,,E01023758
SG1 1JH,Yes,51.902294,-0.196866,524151,224175,TL241241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",20,12,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,96,,E01023758
SG1 1JJ,Yes,51.903623,-0.196188,524194,224324,TL241243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",50,25,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,101,,E01023758
SG1 1JL,Yes,51.902862,-0.196349,524185,224239,TL241242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",25,10,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,99,,E01023758
SG1 1JN,Yes,51.903458,-0.197154,524128,224304,TL241243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",89,46,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,100,,E01023758
SG1 1JS,Yes,51.904912,-0.197546,524097,224465,TL240244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",92,47,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,100,,E01023758
SG1 1JT,Yes,51.904912,-0.197546,524097,224465,TL240244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",89,53,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,100,,E01023758
SG1 1JU,Yes,51.904603,-0.196163,524193,224433,TL241244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",6,3,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,99,,E01023758
SG1 1JW,Yes,51.903458,-0.197154,524128,224304,TL241243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",88,53,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,100,,E01023758
SG1 1JX,Yes,51.904635,-0.194708,524293,224439,TL242244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",12,5,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,102,,E01023758
SG1 1JY,Yes,51.90501,-0.194562,524302,224481,TL243244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",68,48,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,103,,E01023758
SG1 1JZ,Yes,51.905034,-0.196131,524194,224481,TL241244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",33,23,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,99,,E01023758
SG1 1LA,Yes,51.896807,-0.199659,523974,223560,TL239235,"Hertfordshire","Stevenage","Roebuck", E07000243,E05004813,England,E10000015,"Stevenage",2005-11-01,,"","",,,"Stevenage","Stevenage","Stevenage 011D","Urban city and town",East of England,89,,E01023786
SG1 1LD,Yes,51.901681,-0.190902,524563,224117,TL245241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1994-05-01,,"","",32,18,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,107,,E01023757
SG1 1LJ,Yes,51.903765,-0.188449,524726,224353,TL247243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",2005-03-01,,"","",16,8,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,114,,E01023757
SG1 1LL,Yes,51.902351,-0.195309,524258,224184,TL242241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",79,31,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,99,,E01023758
SG1 1LN,Yes,51.903044,-0.195325,524255,224261,TL242242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",49,18,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,100,,E01023758
SG1 1LP,Yes,51.904275,-0.194127,524334,224400,TL243244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",9,4,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,104,,E01023758
SG1 1LQ,Yes,51.904195,-0.183111,525092,224410,TL250244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1990-02-01,,"","",35,12,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,113,,E01023756
SG1 1LR,Yes,51.903978,-0.194677,524297,224366,TL242243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",29,15,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,102,,E01023758
SG1 1LS,Yes,51.903435,-0.194466,524313,224306,TL243243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",46,21,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,102,,E01023758
SG1 1LT,Yes,51.904679,-0.193471,524378,224446,TL243244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",34,10,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,105,,E01023757
SG1 1LU,Yes,51.903674,-0.193046,524410,224335,TL244243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",76,34,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,107,,E01023758
SG1 1LW,Yes,51.904312,-0.195346,524250,224402,TL242244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",77,38,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,101,,E01023758
SG1 1LX,Yes,51.902421,-0.191657,524509,224198,TL245241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",42,18,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,107,,E01023757
SG1 1LY,Yes,51.902368,-0.190555,524585,224194,TL245241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,110,,E01023757
SG1 1LZ,Yes,51.901866,-0.205343,523569,224113,TL235241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",2,1,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,97,,E01023758
SG1 1NA,Yes,51.902209,-0.188991,524693,224179,TL246241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",32,18,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,109,,E01023756
SG1 1NB,Yes,51.902592,-0.188758,524708,224222,TL247242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,110,,E01023757
SG1 1ND,Yes,51.902409,-0.186817,524842,224205,TL248242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",63,27,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,107,,E01023756
SG1 1NE,Yes,51.903083,-0.185002,524965,224283,TL249242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",57,21,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,109,,E01023756
SG1 1NG,Yes,51.904064,-0.184526,524995,224393,TL249243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",75,24,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,112,,E01023756
SG1 1NH,Yes,51.904547,-0.183736,525048,224448,TL250244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",17,7,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,113,,E01023756
SG1 1NJ,Yes,51.90577,-0.182568,525125,224586,TL251245,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",69,23,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,115,,E01023756
SG1 1NL,Yes,51.902996,-0.19162,524510,224262,TL245242,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",27,10,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,108,,E01023757
SG1 1NN,Yes,51.901572,-0.191982,524489,224103,TL244241,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",16,9,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,104,,E01023757
SG1 1NP,Yes,51.901338,-0.190814,524570,224079,TL245240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",36,17,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,106,,E01023757
SG1 1NR,Yes,51.901177,-0.191489,524524,224060,TL245240,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",50,16,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,105,,E01023757
SG1 1NS,Yes,51.900193,-0.190642,524585,223952,TL245239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",89,32,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,101,,E01023757
SG1 1NT,Yes,51.905023,-0.183732,525047,224501,TL250245,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",50,15,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,114,,E01023756
SG1 1NU,Yes,51.90791,-0.180257,525278,224828,TL252248,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",,,"Stevenage","Stevenage","Stevenage 008B","Urban city and town",East of England,116,,E01023756
SG1 1PE,Yes,51.903741,-0.192157,524471,224344,TL244243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",76,29,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,109,,E01023757
SG1 1PF,Yes,51.900726,-0.202525,523766,223991,TL237239,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",2000-12-01,,"","",,,"Stevenage","Stevenage","Stevenage 008D","Urban city and town",East of England,97,,E01023758
SG1 1PG,Yes,51.903717,-0.191722,524501,224342,TL245243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",56,23,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,110,,E01023757
SG1 1PH,Yes,51.905017,-0.192076,524473,224486,TL244244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",91,38,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,109,,E01023757
SG1 1PJ,Yes,51.904578,-0.191571,524509,224438,TL245244,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",28,10,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,110,,E01023757
SG1 1PL,Yes,51.904191,-0.190961,524552,224396,TL245243,"Hertfordshire","Stevenage","Bedwell", E07000243,E05004806,England,E10000015,"Stevenage",1980-01-01,,"","",5,3,"Stevenage","Stevenage","Stevenage 008C","Urban city and town",East of England,113,,E01023757
