Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
RM1 1BG,Yes,51.577362,0.179924,551151,188751,TQ511887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2002-06-01,,"","",4,1,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1BH,Yes,51.579253,0.179798,551136,188961,TQ511889,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",15,10,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1BJ,Yes,51.5792,0.179261,551099,188954,TQ510889,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2006-10-01,,"","",39,25,"Greater London","Havering","Havering 013B","Urban major conurbation",London,16,6,E01002353
RM1 1BP,Yes,51.579135,0.179835,551139,188948,TQ511889,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1BQ,Yes,51.576157,0.181338,551253,188620,TQ512886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2015-08-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1BW,Yes,51.573152,0.183835,551436,188291,TQ514882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2013-04-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1DA,Yes,51.580186,0.178919,551072,189063,TQ510890,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",13,4,"Greater London","Havering","Havering 013B","Urban major conurbation",London,16,6,E01002353
RM1 1DL,Yes,51.581245,0.177613,550978,189178,TQ509891,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",34,13,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1DR,Yes,51.582829,0.176043,550864,189351,TQ508893,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",57,18,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1DS,Yes,51.583951,0.175187,550801,189474,TQ508894,"Greater London","Havering","Pettits", E09000016,E05000317,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 009F","Urban major conurbation",London,19,6,E01002340
RM1 1DT,Yes,51.583585,0.174578,550760,189432,TQ507894,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",1980-01-01,,"","",53,25,"Greater London","Havering","Havering 013A","Urban major conurbation",London,17,6,E01002243
RM1 1DX,Yes,51.583283,0.173885,550713,189397,TQ507893,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1ED,Yes,51.582586,0.175584,550833,189323,TQ508893,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",1980-01-01,,"","",27,13,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EF,Yes,51.582349,0.175746,550845,189297,TQ508892,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-07-01,,"","",19,9,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EG,Yes,51.582182,0.175074,550799,189277,TQ507892,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-07-01,,"","",34,17,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EN,Yes,51.58254,0.174658,550769,189316,TQ507893,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-03-01,,"","",50,26,"Greater London","Havering","Havering 013A","Urban major conurbation",London,17,6,E01002243
RM1 1EQ,Yes,51.582066,0.174534,550762,189263,TQ507892,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-05-01,,"","",33,18,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1ER,Yes,51.5811,0.177144,550946,189161,TQ509891,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1ES,Yes,51.581321,0.176894,550928,189185,TQ509891,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",1986-04-01,,"","",,,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EU,Yes,51.580915,0.177438,550967,189141,TQ509891,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",1980-01-01,,"","",5,3,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EW,Yes,51.582295,0.174328,550747,189288,TQ507892,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-07-01,,"","",17,9,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EY,Yes,51.582607,0.173477,550687,189321,TQ506893,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-07-01,,"","",30,13,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1EZ,Yes,51.582478,0.174135,550733,189308,TQ507893,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2007-07-01,,"","",31,12,"Greater London","Havering","Havering 013A","Urban major conurbation",London,16,6,E01002243
RM1 1HL,Yes,51.572424,0.182877,551372,188208,TQ513882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2000-06-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1HR,Yes,51.578124,0.179065,551089,188834,TQ510888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",2,1,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1HS,Yes,51.578707,0.179642,551127,188900,TQ511889,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1JH,Yes,51.578129,0.178791,551070,188834,TQ510888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1985-10-01,,"","",53,23,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1JJ,Yes,51.577175,0.178342,551042,188727,TQ510887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,16,6,E01002356
RM1 1JL,Yes,51.577175,0.178342,551042,188727,TQ510887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",45,19,"Greater London","Havering","Havering 013C","Urban major conurbation",London,16,6,E01002356
RM1 1JU,Yes,51.578071,0.179972,551152,188830,TQ511888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",2,2,"Greater London","Havering","Havering 013B","Urban major conurbation",London,18,6,E01002353
RM1 1LN,Yes,51.577305,0.179113,551095,188743,TQ510887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2000-12-01,,"","",51,43,"Greater London","Havering","Havering 013C","Urban major conurbation",London,17,6,E01002356
RM1 1NJ,Yes,51.578078,0.181069,551228,188833,TQ512888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",25,19,"Greater London","Havering","Havering 013E","Urban major conurbation",London,20,6,E01032741
RM1 1NL,Yes,51.576568,0.182455,551329,188668,TQ513886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013E","Urban major conurbation",London,19,6,E01032741
RM1 1NT,Yes,51.577482,0.182181,551307,188769,TQ513887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013E","Urban major conurbation",London,22,6,E01032741
RM1 1NX,Yes,51.575953,0.183118,551377,188601,TQ513886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",1,1,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1PA,Yes,51.576318,0.182861,551358,188641,TQ513886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1PL,Yes,51.574533,0.184046,551446,188445,TQ514884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",2,1,"Greater London","Havering","Havering 013C","Urban major conurbation",London,20,6,E01002356
RM1 1PS,Yes,51.573791,0.184313,551467,188363,TQ514883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1QA,Yes,51.573106,0.184382,551474,188287,TQ514882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",5,3,"Greater London","Havering","Havering 016B","Urban major conurbation",London,17,6,E01002350
RM1 1QJ,Yes,51.572743,0.185042,551521,188248,TQ515882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",38,16,"Greater London","Havering","Havering 016B","Urban major conurbation",London,17,6,E01002350
RM1 1QL,Yes,51.572488,0.184265,551468,188218,TQ514882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 016B","Urban major conurbation",London,18,6,E01002350
RM1 1QX,Yes,51.57255,0.184283,551469,188225,TQ514882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 016B","Urban major conurbation",London,18,6,E01002350
RM1 1RA,Yes,51.57788,0.180584,551195,188810,TQ511888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013E","Urban major conurbation",London,19,6,E01032741
RM1 1RB,Yes,51.576977,0.181248,551244,188711,TQ512887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",20,12,"Greater London","Havering","Havering 013E","Urban major conurbation",London,19,6,E01032741
RM1 1RD,Yes,51.578035,0.180447,551185,188827,TQ511888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013B","Urban major conurbation",London,19,6,E01002353
RM1 1RH,Yes,51.577379,0.180949,551222,188755,TQ512887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013E","Urban major conurbation",London,20,6,E01032741
RM1 1RS,Yes,51.57626,0.181632,551273,188632,TQ512886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,17,6,E01002356
RM1 1RX,Yes,51.575933,0.18228,551319,188597,TQ513885,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",41,21,"Greater London","Havering","Havering 013C","Urban major conurbation",London,17,6,E01002356
RM1 1SS,Yes,51.575364,0.182917,551365,188535,TQ513885,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1SX,Yes,51.574332,0.183271,551393,188421,TQ513884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",10,5,"Greater London","Havering","Havering 013C","Urban major conurbation",London,20,6,E01002356
RM1 1SY,Yes,51.573535,0.183565,551416,188333,TQ514883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2005-01-01,,"","",55,23,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1TA,Yes,51.573773,0.181426,551267,188355,TQ512883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2008-06-01,,"","",48,22,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1TB,Yes,51.574131,0.18293,551370,188398,TQ513883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1987-10-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,19,6,E01002356
RM1 1TE,Yes,51.574468,0.18322,551389,188436,TQ513884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1990-02-01,,"","",,,"Greater London","Havering","Havering 013C","Urban major conurbation",London,20,6,E01002356
RM1 1TF,Yes,51.573773,0.181426,551267,188355,TQ512883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2008-11-01,,"","",144,74,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1TH,Yes,51.573311,0.18253,551345,188306,TQ513883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",99,33,"Greater London","Havering","Havering 013C","Urban major conurbation",London,17,6,E01002356
RM1 1TJ,Yes,51.573026,0.182891,551371,188275,TQ513882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",44,14,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1TR,Yes,51.572955,0.183826,551436,188269,TQ514882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",12,7,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 1TU,Yes,51.574856,0.182633,551347,188478,TQ513884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1994-05-01,,"","",1,1,"Greater London","Havering","Havering 013C","Urban major conurbation",London,19,6,E01002356
RM1 1UP,Yes,51.576905,0.181287,551247,188703,TQ512887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013E","Urban major conurbation",London,19,6,E01032741
RM1 1XJ,Yes,51.58011,0.180099,551154,189057,TQ511890,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",86,44,"Greater London","Havering","Havering 013B","Urban major conurbation",London,17,6,E01002353
RM1 1XL,Yes,51.580243,0.181159,551227,189074,TQ512890,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2006-01-01,,"","",,,"Greater London","Havering","Havering 013B","Urban major conurbation",London,19,6,E01002353
RM1 1XN,Yes,51.57997,0.180871,551208,189043,TQ512890,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2007-03-01,,"","",38,21,"Greater London","Havering","Havering 013B","Urban major conurbation",London,18,6,E01002353
RM1 1XP,Yes,51.57839,0.180709,551202,188867,TQ512888,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 013E","Urban major conurbation",London,19,6,E01032741
RM1 2AB,Yes,51.575423,0.186975,551646,188550,TQ516885,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2003-01-01,,"","",49,29,"Greater London","Havering","Havering 016E","Urban major conurbation",London,20,6,E01002358
RM1 2AD,Yes,51.570916,0.185114,551532,188045,TQ515880,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",82,30,"Greater London","Havering","Havering 016B","Urban major conurbation",London,14,6,E01002350
RM1 2AF,Yes,51.574078,0.19111,551937,188409,TQ519884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2010-01-01,,"","",,,"Greater London","Havering","Havering 016E","Urban major conurbation",London,20,6,E01002358
RM1 2AH,Yes,51.573764,0.18577,551568,188363,TQ515883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2002-09-01,,"","",11,8,"Greater London","Havering","Havering 016E","Urban major conurbation",London,17,6,E01002358
RM1 2AJ,Yes,51.56928,0.186521,551635,187866,TQ516878,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",105,24,"Greater London","Havering","Havering 016B","Urban major conurbation",London,12,6,E01002350
RM1 2AN,Yes,51.576408,0.19828,552426,188683,TQ524886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1999-06-01,,"","",19,12,"Greater London","Havering","Havering 016D","Urban major conurbation",London,30,6,E01002352
RM1 2AP,Yes,51.567752,0.186953,551670,187697,TQ516876,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",34,13,"Greater London","Havering","Havering 016B","Urban major conurbation",London,12,6,E01002350
RM1 2AR,Yes,51.566291,0.187186,551691,187535,TQ516875,"Greater London","Havering","Hylands", E09000016,E05000315,England,E11000009,"Romford",1992-01-01,,"","",,,"Greater London","Havering","Havering 016A","Urban major conurbation",London,10,6,E01002319
RM1 2AS,Yes,51.568006,0.188278,551761,187728,TQ517877,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",115,41,"Greater London","Havering","Havering 016C","Urban major conurbation",London,11,6,E01002351
RM1 2AT,Yes,51.569822,0.189318,551827,187932,TQ518879,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1994-12-01,,"","",,,"Greater London","Havering","Havering 016B","Urban major conurbation",London,14,6,E01002350
RM1 2AW,Yes,51.570041,0.185779,551581,187949,TQ515879,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1999-12-01,,"","",82,41,"Greater London","Havering","Havering 016B","Urban major conurbation",London,13,6,E01002350
RM1 2BA,Yes,51.568852,0.187785,551724,187821,TQ517878,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",,,"Greater London","Havering","Havering 016C","Urban major conurbation",London,13,6,E01002351
RM1 2BB,Yes,51.569767,0.18692,551661,187921,TQ516879,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",34,22,"Greater London","Havering","Havering 016B","Urban major conurbation",London,14,6,E01002350
RM1 2BD,Yes,51.576927,0.194581,552168,188733,TQ521887,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",18,9,"Greater London","Havering","Havering 016D","Urban major conurbation",London,28,6,E01002352
RM1 2BE,Yes,51.571086,0.185656,551569,188065,TQ515880,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",35,16,"Greater London","Havering","Havering 016B","Urban major conurbation",London,15,6,E01002350
RM1 2BF,Yes,51.575283,0.190634,551900,188542,TQ519885,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2011-10-01,,"","",,,"Greater London","Havering","Havering 016E","Urban major conurbation",London,20,6,E01002358
RM1 2BG,Yes,51.568655,0.187242,551687,187798,TQ516877,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1987-04-01,,"","",,,"Greater London","Havering","Havering 016B","Urban major conurbation",London,12,6,E01002350
RM1 2BH,Yes,51.571652,0.184716,551502,188126,TQ515881,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2002-06-01,,"","",44,23,"Greater London","Havering","Havering 016B","Urban major conurbation",London,16,6,E01002350
RM1 2BJ,Yes,51.575631,0.198935,552474,188598,TQ524885,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2012-06-01,,"","",,,"Greater London","Havering","Havering 016D","Urban major conurbation",London,30,6,E01002352
RM1 2BL,Yes,51.575689,0.198245,552426,188603,TQ524886,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2012-12-01,,"","",,,"Greater London","Havering","Havering 016D","Urban major conurbation",London,30,6,E01002352
RM1 2BP,Yes,51.566198,0.186388,551636,187523,TQ516875,"Greater London","Havering","Brooklands", E09000016,E05000306,England,E11000009,"Romford",2015-07-01,,"","",,,"Greater London","Havering","Havering 017D","Urban major conurbation",London,10,6,E01002249
RM1 2BS,Yes,51.572177,0.185506,551555,188186,TQ515881,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",53,21,"Greater London","Havering","Havering 016B","Urban major conurbation",London,16,6,E01002350
RM1 2BT,Yes,51.573374,0.185462,551548,188319,TQ515883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",107,37,"Greater London","Havering","Havering 016B","Urban major conurbation",London,17,6,E01002350
RM1 2BU,Yes,51.573974,0.184625,551488,188384,TQ514883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",8,6,"Greater London","Havering","Havering 013C","Urban major conurbation",London,17,6,E01002356
RM1 2BW,Yes,51.574843,0.199258,552499,188511,TQ524885,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",2015-02-01,,"","",,,"Greater London","Havering","Havering 016D","Urban major conurbation",London,32,6,E01002352
RM1 2BX,Yes,51.573935,0.184277,551464,188379,TQ514883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",35,20,"Greater London","Havering","Havering 013C","Urban major conurbation",London,18,6,E01002356
RM1 2DE,Yes,51.566858,0.186203,551621,187596,TQ516875,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1990-07-01,,"","",35,31,"Greater London","Havering","Havering 016B","Urban major conurbation",London,11,6,E01002350
RM1 2DF,Yes,51.567955,0.186213,551618,187718,TQ516877,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1990-02-01,,"","",53,39,"Greater London","Havering","Havering 016B","Urban major conurbation",London,11,6,E01002350
RM1 2DG,Yes,51.56753,0.185846,551594,187670,TQ515876,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1990-02-01,,"","",57,39,"Greater London","Havering","Havering 016B","Urban major conurbation",London,11,6,E01002350
RM1 2DH,Yes,51.574175,0.186886,551644,188411,TQ516884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",39,18,"Greater London","Havering","Havering 016E","Urban major conurbation",London,18,6,E01002358
RM1 2DL,Yes,51.57336,0.186227,551601,188319,TQ516883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",54,16,"Greater London","Havering","Havering 016E","Urban major conurbation",London,17,6,E01002358
RM1 2DP,Yes,51.573786,0.186478,551617,188367,TQ516883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",20,9,"Greater London","Havering","Havering 016E","Urban major conurbation",London,17,6,E01002358
RM1 2DQ,Yes,51.573225,0.187649,551700,188307,TQ517883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1987-10-01,,"","",54,21,"Greater London","Havering","Havering 016E","Urban major conurbation",London,17,6,E01002358
RM1 2DS,Yes,51.573698,0.188307,551744,188361,TQ517883,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",66,35,"Greater London","Havering","Havering 016E","Urban major conurbation",London,18,6,E01002358
RM1 2DT,Yes,51.574064,0.188483,551755,188402,TQ517884,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",109,45,"Greater London","Havering","Havering 016E","Urban major conurbation",London,18,6,E01002358
RM1 2DX,Yes,51.572753,0.187886,551718,188255,TQ517882,"Greater London","Havering","Romford Town", E09000016,E05000319,England,E11000009,"Romford",1980-01-01,,"","",88,46,"Greater London","Havering","Havering 016E","Urban major conurbation",London,16,6,E01002358
