Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
AB10 1BA,Yes,57.148871,-2.098451,394142,806447,NJ941064,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",35,23,"","","George Street - 02","Large urban area",,26,,S01006646
AB10 1BB,Yes,57.147183,-2.097422,394204,806259,NJ942062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",4,4,"","","City Centre West - 05","Large urban area",,24,,S01006586
AB10 1BD,Yes,57.147444,-2.096481,394261,806288,NJ942062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,25,,S01006586
AB10 1BF,Yes,57.146878,-2.097702,394187,806225,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",2011-08-01,,"","",,,"","","City Centre West - 05","Large urban area",,23,,S01006586
AB10 1BJ,Yes,57.14607,-2.107368,393602,806136,NJ936061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",2016-05-01,,"","",,,"","","City Centre West - 05","Large urban area",,24,,S01006586
AB10 1BR,Yes,57.142418,-2.113405,393236,805730,NJ932057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",2004-08-01,,"","",,,"","","West End North - 01","Large urban area",,33,,S01006571
AB10 1BS,Yes,57.148218,-2.095111,394344,806374,NJ943063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-12-01,,"","",0,0,"","","George Street - 02","Large urban area",,25,,S01006646
AB10 1BU,Yes,57.147785,-2.098002,394169,806326,NJ941063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1BW,Yes,57.148235,-2.096648,394251,806376,NJ942063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1DB,Yes,57.142699,-2.120396,392813,805762,NJ928057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-12-01,,"","",0,0,"","","West End North - 01","Large urban area",,39,,S01006571
AB10 1DQ,Yes,57.144928,-2.108554,393530,806009,NJ935060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 04","Large urban area",,32,,S01006585
AB10 1DU,Yes,57.111344,-2.094009,394405,802269,NJ944022,"","Aberdeen City","Kincorth/Nigg/Cove", S12000033,S13002488,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","Kincorth, Leggart and Nigg South - 01","Large urban area",,86,,S01006608
AB10 1FE,Yes,57.148078,-2.101969,393929,806359,NJ939063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1FF,Yes,57.150023,-2.096438,394264,806575,NJ942065,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","George Street - 02","Large urban area",,25,,S01006646
AB10 1FG,Yes,57.14986,-2.097628,394192,806557,NJ941065,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",46,23,"","","George Street - 02","Large urban area",,28,,S01006646
AB10 1FL,Yes,57.150193,-2.096868,394238,806594,NJ942065,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",57,34,"","","George Street - 03","Large urban area",,25,,S01006647
AB10 1FQ,Yes,57.148203,-2.102697,393885,806373,NJ938063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,25,,S01006586
AB10 1FR,Yes,57.148375,-2.10116,393978,806392,NJ939063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,29,,S01006586
AB10 1FT,Yes,57.148235,-2.096648,394251,806376,NJ942063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1FW,Yes,57.142642,-2.123304,392637,805756,NJ926057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,39,,S01006571
AB10 1FX,Yes,57.144819,-2.11994,392841,805998,NJ928059,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 03","Large urban area",,39,,S01006584
AB10 1FY,Yes,57.148235,-2.096648,394251,806376,NJ942063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1GE,Yes,57.147153,-2.101884,393934,806256,NJ939062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,24,,S01006586
AB10 1GF,Yes,57.14612,-2.100989,393988,806141,NJ939061,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1GS,Yes,57.111344,-2.094009,394405,802269,NJ944022,"","Aberdeen City","Kincorth/Nigg/Cove", S12000033,S13002488,Scotland,S99999999,"Aberdeen South",1999-06-01,,"","",,,"","","Kincorth, Leggart and Nigg South - 01","Large urban area",,86,,S01006608
AB10 1GZ,Yes,57.148235,-2.096648,394251,806376,NJ942063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1HA,Yes,57.145151,-2.111298,393364,806034,NJ933060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 04","Large urban area",,35,,S01006585
AB10 1HE,Yes,57.147093,-2.098116,394162,806249,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,23,,S01006586
AB10 1HF,Yes,57.146886,-2.098826,394119,806226,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",20,14,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1HH,Yes,57.146949,-2.098182,394158,806233,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1HP,Yes,57.147038,-2.09886,394117,806243,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",9,7,"","","City Centre West - 05","Large urban area",,23,,S01006586
AB10 1HT,Yes,57.146943,-2.115947,393083,806234,NJ930062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","Rosemount - 01","Large urban area",,35,,S01006564
AB10 1HW,Yes,57.147785,-2.098002,394169,806326,NJ941063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1JB,Yes,57.142659,-2.124147,392586,805758,NJ925057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,41,,S01006571
AB10 1JD,Yes,57.14612,-2.100989,393988,806141,NJ939061,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1JE,Yes,57.146444,-2.100725,394004,806177,NJ940061,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",10,7,"","","City Centre West - 05","Large urban area",,21,,S01006586
AB10 1JF,Yes,57.146768,-2.100412,394023,806213,NJ940062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,21,,S01006586
AB10 1JG,Yes,57.146794,-2.100594,394012,806216,NJ940062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",2,1,"","","City Centre West - 05","Large urban area",,21,,S01006586
AB10 1JH,Yes,57.146965,-2.101272,393971,806235,NJ939062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1JJ,Yes,57.146265,-2.100279,394031,806157,NJ940061,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",8,4,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1JL,Yes,57.146823,-2.098545,394136,806219,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1JN,Yes,57.14719,-2.100265,394032,806260,NJ940062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,24,,S01006586
AB10 1JP,Yes,57.147388,-2.100397,394024,806282,NJ940062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",1,1,"","","City Centre West - 05","Large urban area",,26,,S01006586
AB10 1JQ,Yes,57.147971,-2.100845,393997,806347,NJ939063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",15,8,"","","City Centre West - 05","Large urban area",,28,,S01006586
AB10 1JR,Yes,57.146506,-2.101287,393970,806184,NJ939061,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,21,,S01006586
AB10 1JS,Yes,57.147314,-2.101984,393928,806274,NJ939062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",12,3,"","","City Centre West - 05","Large urban area",,25,,S01006586
AB10 1JT,Yes,57.147737,-2.100878,393995,806321,NJ939063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",8,4,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1JU,Yes,57.146952,-2.105817,393696,806234,NJ936062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,30,,S01006586
AB10 1JX,Yes,57.148196,-2.099937,394052,806372,NJ940063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",17,10,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1JZ,Yes,57.147631,-2.099605,394072,806309,NJ940063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,25,,S01006586
AB10 1LB,Yes,57.147575,-2.101356,393966,806303,NJ939063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1998-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1LG,Yes,57.14548,-2.103879,393813,806070,NJ938060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,30,,S01006586
AB10 1LP,Yes,57.148128,-2.095541,394318,806364,NJ943063,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",1996-06-01,,"","",,,"","","George Street - 02","Large urban area",,24,,S01006646
AB10 1LU,Yes,57.150741,-2.097233,394216,806655,NJ942066,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",2010-01-01,,"","",0,0,"","","George Street - 03","Large urban area",,24,,S01006647
AB10 1LX,Yes,57.145634,-2.102971,393868,806087,NJ938060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1NJ,Yes,57.145939,-2.10312,393859,806121,NJ938061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",17,10,"","","City Centre West - 05","Large urban area",,26,,S01006586
AB10 1NL,Yes,57.146621,-2.104444,393779,806197,NJ937061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1999-12-01,,"","",4,2,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1NN,Yes,57.147177,-2.105338,393725,806259,NJ937062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",14,7,"","","City Centre West - 05","Large urban area",,29,,S01006586
AB10 1NP,Yes,57.147482,-2.105851,393694,806293,NJ936062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",7,3,"","","City Centre West - 05","Large urban area",,28,,S01006586
AB10 1NT,Yes,57.142544,-2.112893,393267,805744,NJ932057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",2009-04-01,,"","",0,0,"","","West End North - 01","Large urban area",,34,,S01006571
AB10 1NW,Yes,57.142715,-2.122114,392709,805764,NJ927057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,39,,S01006571
AB10 1PA,Yes,57.144327,-2.107858,393572,805942,NJ935059,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 04","Large urban area",,33,,S01006585
AB10 1PD,Yes,57.143841,-2.109278,393486,805888,NJ934058,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 04","Large urban area",,32,,S01006585
AB10 1PE,Yes,57.14664,-2.112707,393279,806200,NJ932062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",23,9,"","","City Centre West - 03","Large urban area",,33,,S01006584
AB10 1PF,Yes,57.147216,-2.112081,393317,806264,NJ933062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",20,8,"","","Rosemount - 01","Large urban area",,29,,S01006564
AB10 1PG,Yes,57.147397,-2.110528,393411,806284,NJ934062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",0,0,"","","Rosemount - 01","Large urban area",,26,,S01006564
AB10 1PN,Yes,57.145012,-2.115148,393131,806019,NJ931060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 03","Large urban area",,37,,S01006584
AB10 1PP,Yes,57.145252,-2.117859,392967,806046,NJ929060,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 03","Large urban area",,37,,S01006584
AB10 1PR,Yes,57.145399,-2.104358,393784,806061,NJ937060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",2007-01-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,31,,S01006586
AB10 1PS,Yes,57.143153,-2.114614,393163,805812,NJ931058,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,34,,S01006571
AB10 1PU,Yes,57.144017,-2.113377,393238,805908,NJ932059,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 03","Large urban area",,36,,S01006584
AB10 1PY,Yes,57.142748,-2.124841,392544,805768,NJ925057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",2004-07-01,,"","",,,"","","West End North - 01","Large urban area",,34,,S01006571
AB10 1QA,Yes,57.145148,-2.11457,393166,806034,NJ931060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","City Centre West - 03","Large urban area",,36,,S01006584
AB10 1QB,Yes,57.143889,-2.115591,393104,805894,NJ931058,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,37,,S01006571
AB10 1QD,Yes,57.147543,-2.107686,393583,806300,NJ935063,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",4,4,"","","City Centre West - 05","Large urban area",,28,,S01006586
AB10 1QE,Yes,57.147758,-2.108331,393544,806324,NJ935063,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",28,18,"","","City Centre West - 05","Large urban area",,27,,S01006586
AB10 1QH,Yes,57.146435,-2.111087,393377,806177,NJ933061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",87,38,"","","City Centre West - 04","Large urban area",,33,,S01006585
AB10 1QJ,Yes,57.146444,-2.111732,393338,806178,NJ933061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",27,14,"","","City Centre West - 03","Large urban area",,33,,S01006584
AB10 1QL,Yes,57.146281,-2.112557,393288,806160,NJ932061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",27,16,"","","City Centre West - 03","Large urban area",,34,,S01006584
AB10 1QN,Yes,57.14584,-2.113845,393210,806111,NJ932061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",48,25,"","","City Centre West - 03","Large urban area",,36,,S01006584
AB10 1QQ,Yes,57.147046,-2.111585,393347,806245,NJ933062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",13,12,"","","Rosemount - 01","Large urban area",,29,,S01006564
AB10 1QR,Yes,57.146751,-2.098826,394119,806211,NJ941062,"","Aberdeen City","George St/Harbour", S12000033,S13002483,Scotland,S99999999,"Aberdeen North",2002-06-01,,"","",,,"","","City Centre West - 05","Large urban area",,22,,S01006586
AB10 1QS,Yes,57.1452,-2.105713,393702,806039,NJ937060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",28,28,"","","City Centre West - 05","Large urban area",,33,,S01006586
AB10 1QT,Yes,57.145534,-2.103747,393821,806076,NJ938060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",6,5,"","","City Centre West - 05","Large urban area",,29,,S01006586
AB10 1QU,Yes,57.145732,-2.103665,393826,806098,NJ938060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",3,2,"","","City Centre West - 05","Large urban area",,29,,S01006586
AB10 1QW,Yes,57.143352,-2.113342,393240,805834,NJ932058,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,33,,S01006571
AB10 1QX,Yes,57.14566,-2.103252,393851,806090,NJ938060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,28,,S01006586
AB10 1QZ,Yes,57.14687,-2.106511,393654,806225,NJ936062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",7,4,"","","City Centre West - 05","Large urban area",,31,,S01006586
AB10 1RA,Yes,57.147024,-2.10585,393694,806242,NJ936062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",7,5,"","","City Centre West - 05","Large urban area",,29,,S01006586
AB10 1RB,Yes,57.146423,-2.104939,393749,806175,NJ937061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",11,10,"","","City Centre West - 05","Large urban area",,30,,S01006586
AB10 1RD,Yes,57.145893,-2.104178,393795,806116,NJ937061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",7,5,"","","City Centre West - 05","Large urban area",,29,,S01006586
AB10 1RE,Yes,57.145605,-2.105516,393714,806084,NJ937060,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",0,0,"","","City Centre West - 05","Large urban area",,32,,S01006586
AB10 1RG,Yes,57.142468,-2.117619,392981,805736,NJ929057,"","Aberdeen City","Hazlehead/Ashley/Queens Cross", S12000033,S13002485,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",,,"","","West End North - 01","Large urban area",,37,,S01006571
AB10 1RH,Yes,57.14582,-2.105896,393691,806108,NJ936061,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",6,5,"","","City Centre West - 05","Large urban area",,32,,S01006586
AB10 1RJ,Yes,57.146934,-2.106246,393670,806232,NJ936062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",15,8,"","","City Centre West - 05","Large urban area",,31,,S01006586
AB10 1RL,Yes,57.14706,-2.105784,393698,806246,NJ936062,"","Aberdeen City","Midstocket/Rosemount", S12000033,S13002482,Scotland,S99999999,"Aberdeen South",1996-06-01,,"","",2,1,"","","City Centre West - 05","Large urban area",,30,,S01006586
