Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DY1 1HH,Yes,52.512237,-2.083341,394441,290486,SO944904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,200,,E01009757
DY1 1HL,Yes,52.512227,-2.085257,394311,290485,SO943904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,198,,E01009881
DY1 1HP,Yes,52.511435,-2.085653,394284,290397,SO942903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,202,,E01009881
DY1 1HR,Yes,52.511714,-2.085182,394316,290428,SO943904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,201,,E01009881
DY1 1HY,Yes,52.51174,-2.08611,394253,290431,SO942904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1987-04-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,200,,E01009881
DY1 1HZ,Yes,52.511435,-2.085653,394284,290397,SO942903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1987-04-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,202,,E01009881
DY1 1JA,Yes,52.511191,-2.087185,394180,290370,SO941903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1992-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,203,,E01009881
DY1 1JB,Yes,52.511892,-2.088439,394095,290448,SO940904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,198,,E01009881
DY1 1JE,Yes,52.511201,-2.085977,394262,290371,SO942903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2002-07-01,,"","",51,37,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,203,,E01009881
DY1 1JF,Yes,52.511884,-2.087054,394189,290447,SO941904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,199,,E01009881
DY1 1JG,Yes,52.511856,-2.087304,394172,290444,SO941904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",1,1,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,199,,E01009881
DY1 1JJ,Yes,52.511183,-2.086596,394220,290369,SO942903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,203,,E01009881
DY1 1JQ,Yes,52.511793,-2.087879,394133,290437,SO941904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,200,,E01009881
DY1 1JR,Yes,52.510553,-2.087552,394155,290299,SO941902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1988-03-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,208,,E01009881
DY1 1JX,Yes,52.513234,-2.084006,394396,290597,SO943905,"West Midlands","Dudley","Castle and Priory", E08000027,E05001240,England,E11000018,"Dudley North",1980-01-01,,"","",4,1,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,194,,E01009757
DY1 1LA,Yes,52.511483,-2.080864,394609,290402,SO946904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",2,1,"West Midlands","Dudley (Dudley)","Dudley 010B","Urban major conurbation",West Midlands,205,,E01009892
DY1 1LD,Yes,52.510755,-2.08129,394580,290321,SO945903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 010B","Urban major conurbation",West Midlands,208,,E01009892
DY1 1LF,Yes,52.510971,-2.081143,394590,290345,SO945903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 010B","Urban major conurbation",West Midlands,207,,E01009892
DY1 1LJ,Yes,52.512167,-2.080969,394602,290478,SO946904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,202,,E01009757
DY1 1LP,Yes,52.511438,-2.082279,394513,290397,SO945903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",19,12,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,205,,E01009757
DY1 1LQ,Yes,52.511888,-2.081248,394583,290447,SO945904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,203,,E01009757
DY1 1LS,Yes,52.51106,-2.082042,394529,290355,SO945903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",7,6,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1LT,Yes,52.511213,-2.082529,394496,290372,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",14,10,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,206,,E01009881
DY1 1LU,Yes,52.511662,-2.08334,394441,290422,SO944904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",8,4,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,203,,E01009881
DY1 1LX,Yes,52.511724,-2.083768,394412,290429,SO944904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2005-08-01,,"","",3,3,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,203,,E01009881
DY1 1LY,Yes,52.511913,-2.08309,394458,290450,SO944904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",1,1,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,202,,E01009757
DY1 1NA,Yes,52.512139,-2.082059,394528,290475,SO945904,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2001-12-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,202,,E01009757
DY1 1NB,Yes,52.512427,-2.081765,394548,290507,SO945905,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",1,1,"West Midlands","Dudley (Dudley)","Dudley 006C","Urban major conurbation",West Midlands,201,,E01009757
DY1 1ND,Yes,52.51123,-2.083413,394436,290374,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",22,21,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,205,,E01009881
DY1 1NE,Yes,52.511446,-2.083222,394449,290398,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2003-03-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,204,,E01009881
DY1 1NG,Yes,52.511302,-2.082986,394465,290382,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,205,,E01009881
DY1 1NH,Yes,52.510996,-2.083103,394457,290348,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,206,,E01009881
DY1 1NJ,Yes,52.511185,-2.083855,394406,290369,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",8,5,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,204,,E01009881
DY1 1NP,Yes,52.510465,-2.084045,394393,290289,SO943902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,206,,E01009881
DY1 1NS,Yes,52.510385,-2.083853,394406,290280,SO944902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",7,3,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1NT,Yes,52.510556,-2.083485,394431,290299,SO944902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1PB,Yes,52.510079,-2.083529,394428,290246,SO944902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1985-10-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,208,,E01009881
DY1 1PD,Yes,52.510358,-2.083131,394455,290277,SO944902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1PF,Yes,52.510646,-2.083324,394442,290309,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1PG,Yes,52.510664,-2.083147,394454,290311,SO944903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1PJ,Yes,52.510296,-2.081673,394554,290270,SO945902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 010B","Urban major conurbation",West Midlands,209,,E01009892
DY1 1PN,Yes,52.509846,-2.082998,394464,290220,SO944902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 010B","Urban major conurbation",West Midlands,208,,E01009892
DY1 1PQ,Yes,52.510826,-2.082366,394507,290329,SO945903,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1PR,Yes,52.509333,-2.084205,394382,290163,SO943901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 015C","Urban major conurbation",West Midlands,208,,E01009889
DY1 1PS,Yes,52.509378,-2.084117,394388,290168,SO943901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 015C","Urban major conurbation",West Midlands,208,,E01009889
DY1 1PY,Yes,52.509017,-2.085265,394310,290128,SO943901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 015C","Urban major conurbation",West Midlands,210,,E01009889
DY1 1PZ,Yes,52.509099,-2.084558,394358,290137,SO943901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1990-07-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 015C","Urban major conurbation",West Midlands,208,,E01009889
DY1 1QD,Yes,52.508845,-2.087269,394174,290109,SO941901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,215,,E01009881
DY1 1QE,Yes,52.509242,-2.085811,394273,290153,SO942901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,212,,E01009881
DY1 1QF,Yes,52.509088,-2.086326,394238,290136,SO942901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,214,,E01009881
DY1 1QJ,Yes,52.509683,-2.084898,394335,290202,SO943902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2002-11-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,209,,E01009881
DY1 1QP,Yes,52.508197,-2.087975,394126,290037,SO941900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",3,2,"West Midlands","Dudley (Dudley)","Dudley 015C","Urban major conurbation",West Midlands,211,,E01009889
DY1 1QQ,Yes,52.509674,-2.0845,394362,290201,SO943902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,208,,E01009881
DY1 1QS,Yes,52.508583,-2.088196,394111,290080,SO941900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",3,1,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,213,,E01009881
DY1 1QT,Yes,52.507045,-2.089961,393991,289909,SO939899,"West Midlands","Dudley","St Thomas's", E08000027,E05001255,England,E11000018,"Dudley North",1980-01-01,,"","",3,1,"West Midlands","Dudley (Dudley)","Dudley 015C","Urban major conurbation",West Midlands,201,,E01009889
DY1 1QU,Yes,52.505792,-2.093612,393743,289770,SO937897,"West Midlands","Dudley","St Thomas's", E08000027,E05001255,England,E11000018,"Dudley North",1980-01-01,,"","",30,10,"West Midlands","Dudley (Dudley)","Dudley 018A","Urban major conurbation",West Midlands,186,,E01009840
DY1 1QZ,Yes,52.50607,-2.094689,393670,289801,SO936898,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2015-11-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,185,,E01009885
DY1 1RB,Yes,52.507571,-2.095708,393601,289968,SO936899,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",49,23,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,190,,E01009885
DY1 1RD,Yes,52.50883,-2.095475,393617,290108,SO936901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",51,17,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,199,,E01009881
DY1 1RE,Yes,52.510207,-2.092679,393807,290261,SO938902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",67,30,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,207,,E01009881
DY1 1RN,Yes,52.510273,-2.089143,394047,290268,SO940902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1986-04-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,210,,E01009881
DY1 1RR,Yes,52.509429,-2.08755,394155,290174,SO941901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",4,1,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,214,,E01009881
DY1 1RS,Yes,52.508943,-2.087667,394147,290120,SO941901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",3,1,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,215,,E01009881
DY1 1RT,Yes,52.509562,-2.090615,393947,290189,SO939901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",18,13,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,212,,E01009881
DY1 1RW,Yes,52.510255,-2.088553,394087,290266,SO940902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,211,,E01009881
DY1 1RY,Yes,52.509923,-2.088008,394124,290229,SO941902,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,213,,E01009881
DY1 1SB,Yes,52.508402,-2.090804,393934,290060,SO939900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",17,7,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,209,,E01009881
DY1 1SD,Yes,52.508408,-2.094311,393696,290061,SO936900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,195,,E01009885
DY1 1SG,Yes,52.508303,-2.089949,393992,290049,SO939900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",31,11,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,211,,E01009881
DY1 1SH,Yes,52.507953,-2.089698,394009,290010,SO940900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",21,6,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,209,,E01009881
DY1 1SJ,Yes,52.507935,-2.090169,393977,290008,SO939900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",9,4,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,208,,E01009881
DY1 1SL,Yes,52.507853,-2.090891,393928,289999,SO939899,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",10,8,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,205,,E01009881
DY1 1SN,Yes,52.508715,-2.091983,393854,290095,SO938900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1981-06-01,,"","",16,8,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,205,,E01009881
DY1 1SP,Yes,52.508833,-2.090481,393956,290108,SO939901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2000-06-01,,"","",29,14,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,212,,E01009881
DY1 1SW,Yes,52.508789,-2.090201,393975,290103,SO939901,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2000-06-01,,"","",18,8,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,213,,E01009881
DY1 1SZ,Yes,52.508605,-2.094709,393669,290083,SO936900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1996-12-01,,"","",3,3,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,196,,E01009885
DY1 1TA,Yes,52.507179,-2.091081,393915,289924,SO939899,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1997-06-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,199,,E01009881
DY1 1TD,Yes,52.508112,-2.093102,393778,290028,SO937900,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1995-12-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,197,,E01009885
DY1 1TL,Yes,52.506638,-2.092774,393800,289864,SO938898,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2005-07-01,,"","",24,9,"West Midlands","Dudley (Dudley)","Dudley 011C","Urban major conurbation",West Midlands,193,,E01009881
DY1 1TS,Yes,52.506404,-2.093511,393750,289838,SO937898,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",46,17,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,191,,E01009885
DY1 1TU,Yes,52.50625,-2.094262,393699,289821,SO936898,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",2005-07-01,,"","",35,12,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,187,,E01009885
DY1 1TX,Yes,52.507392,-2.094382,393691,289948,SO936899,"West Midlands","Dudley","St James's", E08000027,E05001254,England,E11000018,"Dudley North",1980-01-01,,"","",,,"West Midlands","Dudley (Dudley)","Dudley 011D","Urban major conurbation",West Midlands,192,,E01009885
