Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
KT1 1JX,Yes,51.40933,-0.306555,517876,169172,TQ178691,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,12,6,E01002968
KT1 1LB,Yes,51.408274,-0.306896,517855,169054,TQ178690,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,12,6,E01002968
KT1 1LF,Yes,51.407166,-0.307426,517821,168930,TQ178689,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,11,6,E01002968
KT1 1LL,Yes,51.407913,-0.307427,517819,169013,TQ178690,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",2000-12-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,11,6,E01002968
KT1 1LP,Yes,51.408091,-0.307291,517828,169033,TQ178690,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1984-02-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,11,6,E01002968
KT1 1LQ,Yes,51.406309,-0.30786,517793,168834,TQ177688,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",1,1,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,9,6,E01002968
KT1 1LY,Yes,51.406569,-0.307793,517797,168863,TQ177688,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,9,6,E01002968
KT1 1NA,Yes,51.406632,-0.307776,517798,168870,TQ177688,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",19,7,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,9,6,E01002968
KT1 1NB,Yes,51.405599,-0.307872,517794,168755,TQ177687,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",37,16,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,8,6,E01002968
KT1 1NG,Yes,51.41093,-0.306482,517877,169350,TQ178693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1994-05-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,17,6,E01002968
KT1 1NN,Yes,51.410653,-0.301028,518257,169328,TQ182693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1NP,Yes,51.41052,-0.301766,518206,169312,TQ182693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",4,1,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1NR,Yes,51.410628,-0.303071,518115,169322,TQ181693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",5,1,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,15,6,E01002968
KT1 1NU,Yes,51.410262,-0.303861,518061,169280,TQ180692,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,15,6,E01002968
KT1 1NW,Yes,51.410637,-0.301172,518247,169326,TQ182693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1NX,Yes,51.410721,-0.304462,518018,169330,TQ180693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,17,6,E01002968
KT1 1NY,Yes,51.410795,-0.305265,517962,169337,TQ179693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,18,6,E01002968
KT1 1PB,Yes,51.410839,-0.307679,517794,169338,TQ177693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1PE,Yes,51.410536,-0.306654,517866,169306,TQ178693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",5,3,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,15,6,E01002968
KT1 1PH,Yes,51.410442,-0.306974,517844,169295,TQ178692,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",3,2,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,14,6,E01002968
KT1 1PL,Yes,51.413192,-0.307448,517804,169600,TQ178696,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1997-06-01,,"","",55,26,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,9,6,E01002968
KT1 1PS,Yes,51.413621,-0.307935,517769,169647,TQ177696,"Greater London","Kingston upon Thames","Canbury", E09000021,E05000403,England,E11000009,"Richmond Park",2012-02-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 004F","Urban major conurbation",London,8,6,E01033568
KT1 1PX,Yes,51.412658,-0.307856,517777,169540,TQ177695,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",2015-07-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,8,6,E01002968
KT1 1PY,Yes,51.410313,-0.308014,517772,169279,TQ177692,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1997-12-01,,"","",3,2,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,10,6,E01002968
KT1 1QE,Yes,51.41056,-0.307071,517837,169308,TQ178693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,14,6,E01002968
KT1 1QJ,Yes,51.411708,-0.299364,518370,169448,TQ183694,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",2002-10-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1QL,Yes,51.411107,-0.30137,518232,169378,TQ182693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1994-12-01,,"","",21,13,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1QN,Yes,51.410678,-0.307756,517789,169320,TQ177693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1991-09-01,,"","",6,3,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,12,6,E01002968
KT1 1QP,Yes,51.411625,-0.299856,518336,169438,TQ183694,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 005A","Urban major conurbation",London,13,6,E01002964
KT1 1QT,Yes,51.411388,-0.300871,518266,169410,TQ182694,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1QY,Yes,51.41103,-0.301589,518217,169369,TQ182693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,13,6,E01002968
KT1 1RB,Yes,51.410979,-0.303058,518115,169361,TQ181693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,15,6,E01002968
KT1 1RE,Yes,51.411129,-0.302218,518173,169379,TQ181693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,14,6,E01002968
KT1 1RF,Yes,51.411124,-0.304375,518023,169375,TQ180693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",9,3,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,18,6,E01002968
KT1 1RJ,Yes,51.410184,-0.305273,517963,169269,TQ179692,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",2,1,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,15,6,E01002968
KT1 1RP,Yes,51.409736,-0.305404,517955,169219,TQ179692,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",4,4,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,14,6,E01002968
KT1 1RR,Yes,51.409736,-0.305404,517955,169219,TQ179692,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1986-04-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,14,6,E01002968
KT1 1RS,Yes,51.410601,-0.30428,518031,169317,TQ180693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1991-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,17,6,E01002968
KT1 1RW,Yes,51.410493,-0.305506,517946,169303,TQ179693,"Greater London","Kingston upon Thames","Grove", E09000021,E05000408,England,E11000009,"Kingston and Surbiton",1980-01-01,,"","",,,"Greater London","Kingston upon Thames","Kingston upon Thames 009C","Urban major conurbation",London,16,6,E01002968
