Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
TA5 2JG,Yes,51.147814,-3.003028,329937,139206,ST299392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",2016-01-01,,"Chilton Trinity","",,,"","","Sedgemoor 011F","Rural village",South West,9,,E01032632
TA5 2JH,Yes,51.150339,-3.067222,325451,139550,ST254395,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",2004-10-01,,"Cannington","",29,9,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,19,,E01029122
TA5 2JJ,Yes,51.148511,-3.061532,325846,139341,ST258393,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",17,8,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,13,,E01029122
TA5 2JL,Yes,51.148144,-3.060409,325924,139299,ST259392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",10,4,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,12,,E01029122
TA5 2JN,Yes,51.147303,-3.059918,325957,139205,ST259392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",41,15,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,12,,E01029122
TA5 2JP,Yes,51.147905,-3.062004,325812,139274,ST258392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",39,16,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,13,,E01029122
TA5 2JQ,Yes,51.148114,-3.002677,329962,139239,ST299392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",2015-09-01,,"Chilton Trinity","",,,"Cannington","","Sedgemoor 011F","Rural village",South West,7,,E01032632
TA5 2JR,Yes,51.148235,-3.058252,326075,139307,ST260393,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",56,24,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,12,,E01029122
TA5 2JS,Yes,51.147183,-3.057313,326139,139189,ST261391,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",40,13,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,11,,E01029123
TA5 2JT,Yes,51.147217,-3.058543,326053,139194,ST260391,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",64,31,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,12,,E01029122
TA5 2JU,Yes,51.147925,-3.059703,325973,139274,ST259392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",2,1,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,12,,E01029122
TA5 2JW,Yes,51.145616,-3.058506,326053,139016,ST260390,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",19,6,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,12,,E01029123
TA5 2JX,Yes,51.14845,-3.05637,326207,139329,ST262393,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",12,8,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,11,,E01029122
TA5 2JY,Yes,51.147442,-3.05546,326269,139216,ST262392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",115,39,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,10,,E01029123
TA5 2JZ,Yes,51.147174,-3.056255,326213,139187,ST262391,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",26,14,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,11,,E01029123
TA5 2LA,Yes,51.146546,-3.057155,326149,139118,ST261391,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",42,17,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,11,,E01029123
TA5 2LB,Yes,51.14618,-3.05779,326104,139078,ST261390,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",52,23,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,12,,E01029123
TA5 2LD,Yes,51.144809,-3.056244,326210,138924,ST262389,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",17,6,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,11,,E01029122
TA5 2LE,Yes,51.14025,-3.054253,326342,138415,ST263384,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",8,2,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,13,,E01029122
TA5 2LG,Yes,51.141616,-3.063347,325708,138576,ST257385,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",15,5,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,15,,E01029122
TA5 2LH,Yes,51.14826,-3.063456,325711,139315,ST257393,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1990-02-01,,"Cannington","",2,1,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,13,,E01029122
TA5 2LL,Yes,51.113431,-3.017198,328893,135396,ST288353,"Somerset","Sedgemoor","North Petherton", E07000188,E05008911,England,E10000027,"Bridgwater and West Somerset",2014-01-01,,"North Petherton","",,,"Cannington","","Sedgemoor 014F","Rural town and fringe",South West,15,,E01032629
TA5 2LN,Yes,51.113369,-3.016025,328975,135388,ST289353,"Somerset","Sedgemoor","North Petherton", E07000188,E05008911,England,E10000027,"Bridgwater and West Somerset",2015-12-01,,"North Petherton","",,,"Bridgwater","","Sedgemoor 014F","Rural town and fringe",South West,13,,E01032629
TA5 2LP,Yes,51.151778,-3.064238,325662,139707,ST256397,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",16,6,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,18,,E01029123
TA5 2LQ,Yes,51.112975,-3.014774,329062,135343,ST290353,"Somerset","Sedgemoor","North Petherton", E07000188,E05008911,England,E10000027,"Bridgwater and West Somerset",2016-03-01,,"North Petherton","",,,"","","Sedgemoor 014F","Rural town and fringe",South West,14,,E01032629
TA5 2LR,Yes,51.152737,-3.064532,325643,139814,ST256398,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",22,9,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,24,,E01029123
TA5 2LS,Yes,51.15229,-3.065251,325592,139765,ST255397,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",44,0,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,22,,E01029123
TA5 2LT,Yes,51.154172,-3.065022,325611,139974,ST256399,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",11,4,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,29,,E01029123
TA5 2LU,Yes,51.154353,-3.067872,325412,139997,ST254399,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",56,21,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,31,,E01029122
TA5 2LW,Yes,51.147104,-3.001883,330016,139126,ST300391,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1999-06-01,,"Chilton Trinity","",28,12,"","","Sedgemoor 011F","Rural village",South West,8,,E01032632
TA5 2LX,Yes,51.152599,-3.068847,325341,139803,ST253398,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",43,20,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,27,,E01029122
TA5 2LY,Yes,51.149688,-3.071553,325147,139482,ST251394,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",53,21,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,21,,E01029122
TA5 2LZ,Yes,51.150383,-3.075186,324894,139563,ST248395,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",5,2,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,23,,E01029122
TA5 2NA,Yes,51.149468,-3.077867,324705,139464,ST247394,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",2,1,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,23,,E01029122
TA5 2NB,Yes,51.149341,-3.079909,324562,139452,ST245394,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",93,3,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,29,,E01029122
TA5 2ND,Yes,51.147141,-3.072724,325061,139200,ST250392,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",9,3,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,18,,E01029122
TA5 2NE,Yes,51.141443,-3.079267,324594,138573,ST245385,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",15,4,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,28,,E01029122
TA5 2NF,Yes,51.14173,-3.070482,325209,138596,ST252385,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",10,5,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,20,,E01029122
TA5 2NG,Yes,51.138759,-3.069942,325242,138265,ST252382,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",6,2,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,29,,E01029122
TA5 2NH,Yes,51.139358,-3.10126,323052,138364,ST230383,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1995-12-01,,"Spaxton","",30,12,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,39,,E01029122
TA5 2NJ,Yes,51.144084,-3.099872,323157,138888,ST231388,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",9,3,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,38,,E01029122
TA5 2NL,Yes,51.145612,-3.094189,323557,139052,ST235390,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",10,4,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,39,,E01029122
TA5 2NN,Yes,51.144645,-3.082144,324398,138932,ST243389,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",2,1,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,25,,E01029122
TA5 2NP,Yes,51.152529,-3.061796,325834,139788,ST258397,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",97,42,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,17,,E01029123
TA5 2NQ,Yes,51.140186,-3.093561,323592,138448,ST235384,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",10,5,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,34,,E01029122
TA5 2NR,Yes,51.153119,-3.063154,325740,139855,ST257398,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",37,20,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,22,,E01029122
TA5 2NU,Yes,51.130524,-3.049872,326633,137329,ST266373,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",6,2,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,30,,E01029122
TA5 2NW,Yes,51.152633,-3.063128,325741,139801,ST257398,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",32,15,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,19,,E01029123
TA5 2NX,Yes,51.12125,-3.067094,325413,136315,ST254363,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Durleigh","",6,2,"","","Sedgemoor 011B","Urban city and town",South West,32,,E01029103
TA5 2NY,Yes,51.126349,-3.064139,325628,136879,ST256368,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Durleigh","",2,2,"","","Sedgemoor 011B","Urban city and town",South West,48,,E01029103
TA5 2NZ,Yes,51.120395,-3.080891,324446,136234,ST244362,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",7,3,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,44,,E01029122
TA5 2PA,Yes,51.12462,-3.076103,324788,136699,ST247366,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",5,1,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,47,,E01029122
TA5 2PB,Yes,51.125232,-3.072202,325062,136763,ST250367,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",12,3,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,39,,E01029122
TA5 2PD,Yes,51.12677,-3.076996,324729,136939,ST247369,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",1,1,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,43,,E01029122
TA5 2PE,Yes,51.12794,-3.080853,324461,137073,ST244370,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",6,4,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,48,,E01029122
TA5 2PF,Yes,51.131386,-3.079604,324554,137455,ST245374,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",,,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,48,,E01029122
TA5 2PG,Yes,51.133593,-3.071452,325128,137692,ST251376,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",4,2,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,53,,E01029122
TA5 2PH,Yes,51.134776,-3.048997,326701,137801,ST267378,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",9,4,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,19,,E01029122
TA5 2PJ,Yes,51.157026,-3.064659,325641,140291,ST256402,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",46,22,"Cannington","","Sedgemoor 007B","Rural town and fringe",South West,11,,E01029122
TA5 2PL,Yes,51.162751,-3.06695,325490,140930,ST254409,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",10,5,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,11,,E01029122
TA5 2PN,Yes,51.168725,-3.07351,325041,141601,ST250416,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",19,6,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,9,,E01029121
TA5 2PP,Yes,51.173401,-3.068541,325396,142116,ST253421,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",14,5,"Combwich","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,11,,E01029121
TA5 2PQ,Yes,51.132856,-3.065475,325545,137604,ST255376,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Spaxton","",10,4,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,39,,E01029122
TA5 2PR,Yes,51.173188,-3.070267,325275,142094,ST252420,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",13,8,"Combwich","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,10,,E01029121
TA5 2PS,Yes,51.176453,-3.074019,325018,142461,ST250424,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",20,8,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,31,,E01029121
TA5 2PT,Yes,51.183672,-3.078222,324736,143268,ST247432,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",35,15,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,14,,E01029121
TA5 2PU,Yes,51.194318,-3.068424,325438,144442,ST254444,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Stockland Bristol","",5,2,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,7,,E01029121
TA5 2PW,Yes,51.166714,-3.087752,324042,141392,ST240413,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",8,5,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,24,,E01029122
TA5 2PX,Yes,51.208187,-3.04322,327221,145959,ST272459,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",29,14,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,7,,E01029121
TA5 2PY,Yes,51.187428,-3.083303,324387,143691,ST243436,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Stockland Bristol","",77,33,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,10,,E01029121
TA5 2PZ,Yes,51.186171,-3.089927,323922,143558,ST239435,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Stockland Bristol","",48,10,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,20,,E01029121
TA5 2QA,Yes,51.183698,-3.091843,323784,143285,ST237432,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Stockland Bristol","",32,13,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,31,,E01029121
TA5 2QB,Yes,51.173617,-3.09285,323697,142165,ST236421,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Stockland Bristol","",9,4,"","","Sedgemoor 007A","Rural hamlet and isolated dwellings",South West,41,,E01029121
TA5 2QD,Yes,51.159963,-3.070904,325209,140624,ST252406,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",17,6,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,26,,E01029122
TA5 2QE,Yes,51.155839,-3.088125,323998,140183,ST239401,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",25,7,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,29,,E01029122
TA5 2QF,Yes,51.16169,-3.077723,324735,140823,ST247408,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Cannington","",,,"","","Sedgemoor 007B","Rural hamlet and isolated dwellings",South West,13,,E01029122
TA5 2QH,Yes,51.149204,-3.06445,325643,139421,ST256394,"Somerset","Sedgemoor","Cannington and Wembdon", E07000188,E05008904,England,E10000027,"Bridgwater and West Somerset",1996-06-01,,"Cannington","",52,17,"Cannington","","Sedgemoor 007C","Rural town and fringe",South West,14,,E01029123
TA5 2QL,Yes,51.173814,-3.061756,325871,142155,ST258421,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",9,4,"Combwich","","Sedgemoor 007A","Rural village",South West,9,,E01029121
TA5 2QN,Yes,51.17335,-3.063261,325765,142105,ST257421,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",26,10,"Combwich","","Sedgemoor 007A","Rural village",South West,9,,E01029121
TA5 2QP,Yes,51.172729,-3.063347,325758,142036,ST257420,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",86,38,"Combwich","","Sedgemoor 007A","Rural village",South West,7,,E01029121
TA5 2QQ,Yes,51.176409,-3.061171,325916,142443,ST259424,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",2006-07-01,,"Otterhampton","",14,4,"Combwich","","Sedgemoor 007A","Rural village",South West,12,,E01029121
TA5 2QR,Yes,51.174978,-3.062254,325838,142285,ST258422,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",39,18,"Combwich","","Sedgemoor 007A","Rural village",South West,16,,E01029121
TA5 2QS,Yes,51.175746,-3.063903,325724,142372,ST257423,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",35,19,"Combwich","","Sedgemoor 007A","Rural village",South West,24,,E01029121
TA5 2QT,Yes,51.176048,-3.061292,325907,142403,ST259424,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",51,24,"Combwich","","Sedgemoor 007A","Rural village",South West,13,,E01029121
TA5 2QU,Yes,51.174494,-3.06107,325920,142230,ST259422,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",14,6,"Combwich","","Sedgemoor 007A","Rural village",South West,10,,E01029121
TA5 2QW,Yes,51.173149,-3.065674,325596,142085,ST255420,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",82,31,"Combwich","","Sedgemoor 007A","Rural village",South West,8,,E01029121
TA5 2QX,Yes,51.173878,-3.060598,325952,142161,ST259421,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",17,9,"Combwich","","Sedgemoor 007A","Rural village",South West,7,,E01029121
TA5 2QY,Yes,51.1746,-3.060357,325970,142241,ST259422,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",11,6,"Combwich","","Sedgemoor 007A","Rural village",South West,8,,E01029121
TA5 2QZ,Yes,51.175505,-3.059706,326017,142341,ST260423,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",,,"Combwich","","Sedgemoor 007A","Rural village",South West,8,,E01029121
TA5 2RA,Yes,51.176016,-3.059889,326005,142398,ST260423,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",24,13,"Combwich","","Sedgemoor 007A","Rural village",South West,8,,E01029121
TA5 2RB,Yes,51.177836,-3.06149,325896,142602,ST258426,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",3,2,"Combwich","","Sedgemoor 007A","Rural village",South West,7,,E01029121
TA5 2RD,Yes,51.175179,-3.060957,325929,142306,ST259423,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",53,22,"Combwich","","Sedgemoor 007A","Rural village",South West,12,,E01029121
TA5 2RE,Yes,51.175723,-3.060469,325964,142366,ST259423,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1980-01-01,,"Otterhampton","",26,12,"Combwich","","Sedgemoor 007A","Rural village",South West,11,,E01029121
TA5 2RF,Yes,51.172835,-3.060574,325952,142045,ST259420,"Somerset","Sedgemoor","Quantocks", E07000188,E05008913,England,E10000027,"Bridgwater and West Somerset",1981-06-01,,"Otterhampton","",83,33,"Combwich","","Sedgemoor 007A","Rural village",South West,7,,E01029121
