Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
TF1 1BP,Yes,52.70113,-2.518821,365038,311621,SJ650116,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1BU,Yes,52.701024,-2.518317,365072,311609,SJ650116,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",3,1,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,99,,E01014113
TF1 1BW,Yes,52.700752,-2.518787,365040,311579,SJ650115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",3,2,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1BX,Yes,52.701721,-2.519198,365013,311687,SJ650116,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",1,1,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,98,,E01014145
TF1 1BY,Yes,52.701299,-2.517062,365157,311639,SJ651116,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,97,,E01014113
TF1 1DB,Yes,52.700789,-2.518491,365060,311583,SJ650115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1DD,Yes,52.701838,-2.519259,365009,311700,SJ650117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",1,1,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,98,,E01014145
TF1 1DG,Yes,52.70247,-2.518511,365060,311770,SJ650117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",2,1,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1DN,Yes,52.702229,-2.518257,365077,311743,SJ650117,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,99,,E01014113
TF1 1DQ,Yes,52.702199,-2.518849,365037,311740,SJ650117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1DR,Yes,52.702911,-2.518546,365058,311819,SJ650118,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",9,6,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1DS,Yes,52.703065,-2.518311,365074,311836,SJ650118,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,99,,E01014113
TF1 1DT,Yes,52.700918,-2.519884,364966,311598,SJ649115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",17,11,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,97,,E01014145
TF1 1DZ,Yes,52.700366,-2.520662,364913,311537,SJ649115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,97,,E01014145
TF1 1EA,Yes,52.702238,-2.522312,364803,311746,SJ648117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",15,7,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,95,,E01014145
TF1 1EB,Yes,52.701701,-2.521743,364841,311686,SJ648116,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,95,,E01014145
TF1 1ED,Yes,52.699889,-2.520789,364904,311484,SJ649114,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,95,,E01014145
TF1 1EG,Yes,52.701758,-2.521152,364881,311692,SJ648116,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2001-06-01,,"Wellington","",6,3,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,96,,E01014145
TF1 1EH,Yes,52.702432,-2.521116,364884,311767,SJ648117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",37,21,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,97,,E01014145
TF1 1EJ,Yes,52.701781,-2.519835,364970,311694,SJ649116,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2013-09-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,97,,E01014145
TF1 1EL,Yes,52.702983,-2.520604,364919,311828,SJ649118,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1998-06-01,,"Wellington","",9,5,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,98,,E01014145
TF1 1EP,Yes,52.703098,-2.520842,364903,311841,SJ649118,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1998-06-01,,"Wellington","",7,4,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1ER,Yes,52.702321,-2.519753,364976,311754,SJ649117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,97,,E01014145
TF1 1ES,Yes,52.702597,-2.520481,364927,311785,SJ649117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,98,,E01014145
TF1 1ET,Yes,52.702978,-2.51757,365124,311826,SJ651118,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",5,4,"Telford","Telford","Telford and Wrekin 011D","Urban city and town",West Midlands,100,,E01014114
TF1 1EW,Yes,52.702408,-2.520538,364923,311764,SJ649117,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1992-08-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,97,,E01014145
TF1 1EY,Yes,52.703238,-2.517766,365111,311855,SJ651118,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",2011-09-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 011D","Urban city and town",West Midlands,100,,E01014114
TF1 1EZ,Yes,52.703365,-2.517456,365132,311869,SJ651118,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",18,18,"Telford","Telford","Telford and Wrekin 011D","Urban city and town",West Midlands,100,,E01014114
TF1 1HA,Yes,52.703412,-2.519011,365027,311875,SJ650118,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",19,5,"Telford","Telford","Telford and Wrekin 011D","Urban city and town",West Midlands,98,,E01014114
TF1 1HB,Yes,52.703276,-2.521303,364872,311861,SJ648118,"Shropshire","Telford and Wrekin","Park", E06000020,E05009988,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",40,17,"Telford","Telford","Telford and Wrekin 006D","Urban city and town",West Midlands,99,,E01014180
TF1 1HE,Yes,52.699282,-2.517793,365106,311415,SJ651114,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1990-07-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,102,,E01014145
TF1 1HJ,Yes,52.699705,-2.517709,365112,311462,SJ651114,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",5,5,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,101,,E01014145
TF1 1HL,Yes,52.698015,-2.517748,365108,311274,SJ651112,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2007-09-01,,"Wellington","",14,9,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,105,,E01014145
TF1 1HR,Yes,52.697305,-2.51774,365108,311195,SJ651111,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",28,10,"Telford","Telford","Telford and Wrekin 012A","Urban city and town",West Midlands,106,,E01014133
TF1 1HS,Yes,52.697346,-2.516527,365190,311199,SJ651111,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",86,38,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,108,,E01014145
TF1 1HT,Yes,52.696222,-2.516617,365183,311074,SJ651110,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",96,44,"Telford","Telford","Telford and Wrekin 012A","Urban city and town",West Midlands,111,,E01014133
TF1 1HU,Yes,52.697039,-2.514644,365317,311164,SJ653111,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",56,23,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,111,,E01014145
TF1 1HW,Yes,52.698441,-2.517013,365158,311321,SJ651113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",4,2,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,106,,E01014145
TF1 1HX,Yes,52.695973,-2.513921,365365,311045,SJ653110,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",27,15,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,116,,E01014145
TF1 1HY,Yes,52.695773,-2.514378,365334,311023,SJ653110,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",26,12,"Telford","Telford","Telford and Wrekin 012A","Urban city and town",West Midlands,116,,E01014133
TF1 1HZ,Yes,52.696059,-2.514884,365300,311055,SJ653110,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",19,9,"Telford","Telford","Telford and Wrekin 012A","Urban city and town",West Midlands,115,,E01014133
TF1 1JA,Yes,52.696795,-2.512866,365437,311136,SJ654111,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",61,22,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,114,,E01014145
TF1 1JB,Yes,52.695907,-2.512574,365456,311037,SJ654110,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",56,23,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,116,,E01014145
TF1 1JD,Yes,52.696118,-2.511452,365532,311060,SJ655110,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",29,11,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,116,,E01014145
TF1 1JE,Yes,52.696103,-2.510816,365575,311058,SJ655110,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",25,6,"Telford","Telford","Telford and Wrekin 011B","Urban city and town",West Midlands,115,,E01014105
TF1 1JF,Yes,52.696663,-2.510156,365620,311120,SJ656111,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",43,12,"Telford","Telford","Telford and Wrekin 011B","Urban city and town",West Midlands,114,,E01014105
TF1 1JG,Yes,52.696336,-2.508998,365698,311083,SJ656110,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",5,4,"Telford","Telford","Telford and Wrekin 011B","Urban city and town",West Midlands,113,,E01014105
TF1 1JH,Yes,52.697561,-2.512416,365468,311221,SJ654112,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",21,11,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,112,,E01014145
TF1 1JJ,Yes,52.698116,-2.513029,365427,311283,SJ654112,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",22,17,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,110,,E01014145
TF1 1JL,Yes,52.698378,-2.51281,365442,311312,SJ654113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",50,28,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,109,,E01014145
TF1 1JN,Yes,52.698877,-2.513778,365377,311368,SJ653113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",48,30,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,107,,E01014145
TF1 1JP,Yes,52.698692,-2.515108,365287,311348,SJ652113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1999-06-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,108,,E01014145
TF1 1JQ,Yes,52.69594,-2.509112,365690,311039,SJ656110,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",3,2,"Telford","Telford","Telford and Wrekin 011B","Urban city and town",West Midlands,114,,E01014105
TF1 1JR,Yes,52.699626,-2.513239,365414,311451,SJ654114,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",4,3,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,103,,E01014113
TF1 1JS,Yes,52.699868,-2.513242,365414,311478,SJ654114,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",9,4,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,102,,E01014113
TF1 1JT,Yes,52.698935,-2.512802,365443,311374,SJ654113,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",15,7,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,106,,E01014113
TF1 1JU,Yes,52.697792,-2.510983,365565,311246,SJ655112,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",29,7,"Telford","Telford","Telford and Wrekin 011B","Urban city and town",West Midlands,112,,E01014105
TF1 1JW,Yes,52.699548,-2.514467,365331,311443,SJ653114,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",10,5,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,104,,E01014113
TF1 1JX,Yes,52.697133,-2.511701,365516,311173,SJ655111,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",53,25,"Telford","Telford","Telford and Wrekin 011B","Urban city and town",West Midlands,114,,E01014105
TF1 1JY,Yes,52.697792,-2.513129,365420,311247,SJ654112,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",17,8,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,112,,E01014145
TF1 1JZ,Yes,52.698829,-2.514606,365321,311363,SJ653113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",10,4,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,107,,E01014145
TF1 1LE,Yes,52.697316,-2.513049,365425,311194,SJ654111,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1999-06-01,,"Wellington","",5,3,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,113,,E01014145
TF1 1LG,Yes,52.69872,-2.516898,365166,311352,SJ651113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",3,1,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,105,,E01014145
TF1 1LH,Yes,52.69806,-2.513561,365391,311277,SJ653112,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",11,8,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,110,,E01014145
TF1 1LJ,Yes,52.698589,-2.513952,365365,311336,SJ653113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",39,28,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,108,,E01014145
TF1 1LL,Yes,52.699118,-2.514165,365351,311395,SJ653113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",19,14,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,106,,E01014145
TF1 1LN,Yes,52.698506,-2.512323,365475,311326,SJ654113,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",4,4,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,109,,E01014113
TF1 1LP,Yes,52.700458,-2.518206,365079,311546,SJ650115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",5,3,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1LQ,Yes,52.697957,-2.51649,365193,311267,SJ651112,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,107,,E01014145
TF1 1LS,Yes,52.700468,-2.518059,365089,311547,SJ650115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1LT,Yes,52.698966,-2.516087,365221,311379,SJ652113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2004-06-01,,"Wellington","",34,17,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,106,,E01014145
TF1 1LU,Yes,52.700608,-2.516699,365181,311562,SJ651115,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",19,12,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,98,,E01014113
TF1 1LW,Yes,52.698305,-2.510989,365565,311303,SJ655113,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1993-01-01,,"Wellington","",8,5,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,109,,E01014113
TF1 1LX,Yes,52.698847,-2.518587,365052,311367,SJ650113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1999-06-01,,"Wellington","",,,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,102,,E01014145
TF1 1LZ,Yes,52.698733,-2.511867,365506,311351,SJ655113,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1985-10-01,,"Wellington","",46,42,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,107,,E01014113
TF1 1ND,Yes,52.700255,-2.517287,365141,311523,SJ651115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2007-09-01,,"Wellington","",2,1,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1NE,Yes,52.700356,-2.516918,365166,311534,SJ651115,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",1,1,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,99,,E01014145
TF1 1NF,Yes,52.698607,-2.524089,364680,311343,SJ646113,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2007-01-01,,"Wellington","",17,8,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,98,,E01014145
TF1 1NH,Yes,52.700834,-2.514452,365333,311586,SJ653115,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1981-06-01,,"Wellington","",17,0,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,98,,E01014113
TF1 1NJ,Yes,52.700867,-2.513061,365427,311589,SJ654115,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1993-08-01,,"Wellington","",40,29,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,98,,E01014113
TF1 1NL,Yes,52.701511,-2.51372,365383,311661,SJ653116,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1990-02-01,,"Wellington","",14,9,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,99,,E01014113
TF1 1NN,Yes,52.700425,-2.513278,365412,311540,SJ654115,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",70,24,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,99,,E01014113
TF1 1NP,Yes,52.700111,-2.513289,365411,311505,SJ654115,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",82,25,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,101,,E01014113
TF1 1NQ,Yes,52.699278,-2.514626,365320,311413,SJ653114,"Shropshire","Telford and Wrekin","Haygate", E06000020,E05009978,England,E11000015,"The Wrekin",2002-06-01,,"Wellington","",38,21,"Telford","Telford","Telford and Wrekin 012D","Urban city and town",West Midlands,106,,E01014145
TF1 1NR,Yes,52.700492,-2.512361,365474,311547,SJ654115,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",28,9,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,100,,E01014113
TF1 1NS,Yes,52.701656,-2.513544,365395,311677,SJ653116,"Shropshire","Telford and Wrekin","College", E06000020,E05009971,England,E11000015,"The Wrekin",1980-01-01,,"Wellington","",43,16,"Telford","Telford","Telford and Wrekin 011C","Urban city and town",West Midlands,100,,E01014113
