Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
UB1 1BF,Yes,51.516003,-0.38337,512272,180914,TQ122809,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1995-01-01,,"","",51,13,"Greater London","Ealing","Ealing 026E","Urban major conurbation",London,31,4,E01001364
UB1 1BH,Yes,51.516223,-0.383016,512296,180939,TQ122809,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1995-01-01,,"","",53,12,"Greater London","Ealing","Ealing 026E","Urban major conurbation",London,31,4,E01001364
UB1 1BJ,Yes,51.516973,-0.383321,512273,181022,TQ122810,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1995-01-01,,"","",53,21,"Greater London","Ealing","Ealing 026E","Urban major conurbation",London,31,4,E01001364
UB1 1BL,Yes,51.50653,-0.379815,512542,179866,TQ125798,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",100,24,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1BN,Yes,51.506608,-0.380259,512511,179874,TQ125798,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",107,31,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1BP,Yes,51.506752,-0.380945,512463,179889,TQ124798,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",152,36,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1BS,Yes,51.507319,-0.381617,512415,179951,TQ124799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",52,14,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1BT,Yes,51.506798,-0.382298,512369,179892,TQ123798,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",135,33,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1BU,Yes,51.507493,-0.383153,512308,179968,TQ123799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",83,20,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1BW,Yes,51.507299,-0.380148,512517,179951,TQ125799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",27,8,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1BY,Yes,51.507053,-0.383889,512258,179918,TQ122799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",189,49,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1BZ,Yes,51.507775,-0.384684,512201,179997,TQ122799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",68,20,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,34,4,E01001362
UB1 1DA,Yes,51.508005,-0.386391,512082,180020,TQ120800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",100,25,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1DB,Yes,51.508229,-0.388285,511950,180042,TQ119800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",63,17,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1DD,Yes,51.508473,-0.390323,511808,180066,TQ118800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",90,22,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1DE,Yes,51.509652,-0.390411,511799,180197,TQ117801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",91,25,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,31,4,E01001365
UB1 1DF,Yes,51.509538,-0.389997,511828,180185,TQ118801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",103,25,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1DG,Yes,51.509994,-0.389145,511886,180237,TQ118802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",132,38,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,31,4,E01001365
UB1 1DH,Yes,51.51168,-0.388163,511950,180426,TQ119804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",113,22,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1DJ,Yes,51.509818,-0.388748,511914,180218,TQ119802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",144,31,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1DP,Yes,51.507709,-0.380537,512489,179996,TQ124799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",,,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,32,4,E01001360
UB1 1DQ,Yes,51.511875,-0.38856,511922,180447,TQ119804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",93,24,"Greater London","Ealing","Ealing 026D","Urban major conurbation",London,32,4,E01001363
UB1 1DR,Yes,51.507725,-0.383015,512317,179994,TQ123799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",14,4,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1DS,Yes,51.507934,-0.3838,512262,180016,TQ122800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",28,8,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1DU,Yes,51.508218,-0.386153,512098,180044,TQ120800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",24,6,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1DW,Yes,51.507532,-0.379433,512566,179978,TQ125799,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",15,9,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1DX,Yes,51.508504,-0.388016,511968,180073,TQ119800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",30,15,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1DZ,Yes,51.508615,-0.388862,511909,180084,TQ119800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",26,8,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1EA,Yes,51.508746,-0.38991,511836,180097,TQ118800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",43,8,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1EB,Yes,51.508858,-0.390857,511770,180108,TQ117801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",17,5,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1ED,Yes,51.509353,-0.388289,511947,180167,TQ119801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",90,24,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1EE,Yes,51.510401,-0.387964,511967,180284,TQ119802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",53,13,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1EF,Yes,51.511538,-0.387606,511989,180411,TQ119804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",116,30,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1EH,Yes,51.510986,-0.387395,512005,180350,TQ120803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",29,11,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1EJ,Yes,51.509661,-0.387788,511981,180202,TQ119802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",191,43,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1EL,Yes,51.508963,-0.387395,512010,180125,TQ120801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",60,14,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1EN,Yes,51.510082,-0.387038,512032,180250,TQ120802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",98,25,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1EP,Yes,51.511447,-0.386226,512085,180403,TQ120804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",140,33,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1EQ,Yes,51.511774,-0.387151,512020,180438,TQ120804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",36,15,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1ER,Yes,51.510095,-0.386649,512059,180252,TQ120802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",86,18,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1ES,Yes,51.508904,-0.387022,512036,180119,TQ120801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",84,22,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,32,4,E01001365
UB1 1ET,Yes,51.508591,-0.386486,512074,180085,TQ120800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",121,30,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1EU,Yes,51.510051,-0.386045,512101,180248,TQ121802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",66,18,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1EW,Yes,51.511443,-0.386615,512058,180402,TQ120804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",118,31,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1EX,Yes,51.51134,-0.385625,512127,180392,TQ121803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",129,34,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1HA,Yes,51.511648,-0.385138,512160,180427,TQ121804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",49,13,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1HB,Yes,51.510878,-0.385382,512145,180341,TQ121803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",85,23,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1HD,Yes,51.510125,-0.385596,512132,180257,TQ121802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",52,16,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1HE,Yes,51.50898,-0.385982,512108,180129,TQ121801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",118,36,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1HF,Yes,51.503711,-0.414351,510152,179500,TQ101795,"Greater London","Hillingdon","Townfield", E09000017,E05000339,England,E11000009,"Hayes and Harlington",1992-01-01,,"","",,,"Greater London","Hillingdon","Hillingdon 027E","Urban major conurbation",London,32,5,E01002506
UB1 1HH,Yes,51.508377,-0.383337,512293,180066,TQ122800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",103,26,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1HJ,Yes,51.508714,-0.38174,512403,180106,TQ124801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",58,18,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1HL,Yes,51.509503,-0.381539,512415,180194,TQ124801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",80,20,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1HN,Yes,51.510794,-0.381249,512432,180338,TQ124803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",91,24,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1HP,Yes,51.50933,-0.382021,512382,180174,TQ123801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",125,30,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1HR,Yes,51.509482,-0.382607,512341,180190,TQ123801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",96,24,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,32,4,E01001360
UB1 1HS,Yes,51.510871,-0.382255,512362,180345,TQ123803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",124,30,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1HT,Yes,51.510804,-0.382661,512334,180337,TQ123803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",128,30,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1HU,Yes,51.509434,-0.383026,512312,180184,TQ123801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",101,26,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,31,4,E01001360
UB1 1HW,Yes,51.510674,-0.381656,512404,180324,TQ124803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",111,29,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,32,4,E01001360
UB1 1HX,Yes,51.508547,-0.383951,512250,180084,TQ122800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",78,17,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,32,4,E01001362
UB1 1HY,Yes,51.509416,-0.383733,512263,180181,TQ122801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",48,13,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,32,4,E01001360
UB1 1HZ,Yes,51.510697,-0.383385,512284,180324,TQ122803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",138,32,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1JA,Yes,51.511338,-0.383564,512270,180395,TQ122803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",78,20,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1JB,Yes,51.510407,-0.383856,512252,180291,TQ122802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",80,20,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1JD,Yes,51.509503,-0.384119,512236,180190,TQ122801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",63,18,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1JE,Yes,51.508463,-0.384386,512220,180074,TQ122800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",110,27,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1JF,Yes,51.50858,-0.385059,512173,180086,TQ121800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",112,25,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,34,4,E01001362
UB1 1JG,Yes,51.509538,-0.384752,512192,180193,TQ121801,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",53,17,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,33,4,E01001362
UB1 1JH,Yes,51.511218,-0.384635,512196,180380,TQ121803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",121,34,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1JL,Yes,51.509759,-0.385075,512169,180217,TQ121802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",92,27,"Greater London","Ealing","Ealing 026F","Urban major conurbation",London,33,4,E01001365
UB1 1JN,Yes,51.508648,-0.385432,512147,180093,TQ121800,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",110,24,"Greater London","Ealing","Ealing 026C","Urban major conurbation",London,34,4,E01001362
UB1 1JQ,Yes,51.510944,-0.384327,512218,180350,TQ122803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",143,38,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,34,4,E01001359
UB1 1JR,Yes,51.511193,-0.376306,512774,180390,TQ127803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",26,7,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,33,4,E01001361
UB1 1JT,Yes,51.511165,-0.376883,512734,180386,TQ127803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",,,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,33,4,E01001361
UB1 1JY,Yes,51.511235,-0.378063,512652,180392,TQ126803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",44,9,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,34,4,E01001361
UB1 1LA,Yes,51.511248,-0.379604,512545,180391,TQ125803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",2,1,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,34,4,E01001361
UB1 1LD,Yes,51.511214,-0.379115,512579,180388,TQ125803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",,,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,34,4,E01001361
UB1 1LE,Yes,51.510937,-0.379918,512524,180356,TQ125803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",65,17,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,34,4,E01001361
UB1 1LF,Yes,51.510214,-0.37771,512679,180279,TQ126802,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",91,25,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,31,4,E01001360
UB1 1LG,Yes,51.510541,-0.379255,512571,180313,TQ125803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",172,50,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1LH,Yes,51.510635,-0.376946,512731,180327,TQ127803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",68,20,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1LN,Yes,51.511416,-0.380722,512467,180408,TQ124804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",30,5,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,34,4,E01001361
UB1 1LP,Yes,51.511838,-0.382624,512334,180452,TQ123804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",38,12,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1LQ,Yes,51.510677,-0.380604,512477,180326,TQ124803,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",92,23,"Greater London","Ealing","Ealing 026B","Urban major conurbation",London,33,4,E01001360
UB1 1LR,Yes,51.51203,-0.38354,512270,180472,TQ122804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",6,2,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,33,4,E01001359
UB1 1LW,Yes,51.511647,-0.381809,512391,180432,TQ123804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",26,7,"Greater London","Ealing","Ealing 023E","Urban major conurbation",London,34,4,E01001361
UB1 1LX,Yes,51.512225,-0.384585,512197,180492,TQ121804,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",16,4,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1LZ,Yes,51.512327,-0.385503,512133,180502,TQ121805,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",11,3,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1NB,Yes,51.512505,-0.386636,512054,180520,TQ120805,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",24,9,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
UB1 1ND,Yes,51.51254,-0.387225,512013,180523,TQ120805,"Greater London","Ealing","Southall Broadway", E09000009,E05000189,England,E11000009,"Ealing, Southall",1980-01-01,,"","",11,6,"Greater London","Ealing","Ealing 026A","Urban major conurbation",London,32,4,E01001359
