Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
CA1 1HB,Yes,54.89471,-2.929403,340489,555948,NY404559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",112,82,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1HE,Yes,54.894875,-2.92777,340594,555965,NY405559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",37,29,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1HF,Yes,54.895455,-2.927191,340632,556029,NY406560,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",13,3,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,23,,E01019206
CA1 1HG,Yes,54.890564,-2.943792,339560,555499,NY395554,"Cumbria","Carlisle","Denton Holme", E07000028,E05003166,England,E10000006,"Carlisle",1985-04-01,,"","",,,"Carlisle","Carlisle","Carlisle 008C","Urban city and town",North West,19,,E01019215
CA1 1HH,Yes,54.894572,-2.928652,340537,555932,NY405559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",5,2,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1HJ,Yes,54.894562,-2.927638,340602,555930,NY406559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",22,9,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1HL,Yes,54.894785,-2.926677,340664,555954,NY406559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",49,17,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1HP,Yes,54.896142,-2.926645,340668,556105,NY406561,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",13,1,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,20,,E01019206
CA1 1HQ,Yes,54.894433,-2.929179,340503,555917,NY405559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",71,28,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1HR,Yes,54.895039,-2.926308,340688,555982,NY406559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",75,41,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,23,,E01019206
CA1 1HS,Yes,54.89607,-2.929061,340513,556099,NY405560,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",2,1,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1HT,Yes,54.895916,-2.930351,340430,556083,NY404560,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",30,16,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,22,,E01019206
CA1 1HZ,Yes,54.895565,-2.931622,340348,556045,NY403560,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",5,2,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1JA,Yes,54.895504,-2.93254,340289,556039,NY402560,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",6,5,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,26,,E01019206
CA1 1JB,Yes,54.896699,-2.931414,340363,556171,NY403561,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1JD,Yes,54.898663,-2.933019,340263,556391,NY402563,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1995-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006A","Urban city and town",North West,17,,E01019204
CA1 1JE,Yes,54.898012,-2.933627,340223,556319,NY402563,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1991-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,17,,E01019206
CA1 1JG,Yes,54.899442,-2.932288,340311,556477,NY403564,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1994-05-01,,"","",5,3,"Carlisle","Carlisle","Carlisle 006A","Urban city and town",North West,16,,E01019204
CA1 1JN,Yes,54.892926,-2.926431,340677,555747,NY406557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",2004-05-01,,"","",8,4,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1JP,Yes,54.891916,-2.926938,340643,555635,NY406556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",48,24,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,22,,E01019206
CA1 1JQ,Yes,54.899759,-2.934229,340187,556514,NY401565,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1991-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006A","Urban city and town",North West,17,,E01019204
CA1 1JS,Yes,54.892871,-2.925432,340741,555740,NY407557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",32,11,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1JT,Yes,54.893571,-2.92445,340805,555817,NY408558,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",54,34,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1JU,Yes,54.894197,-2.924823,340782,555887,NY407558,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",15,6,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,22,,E01019206
CA1 1JX,Yes,54.894143,-2.926038,340704,555882,NY407558,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",2,2,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1JY,Yes,54.894429,-2.926154,340697,555914,NY406559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",8,6,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1JZ,Yes,54.894582,-2.924941,340775,555930,NY407559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",19,6,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,22,,E01019206
CA1 1LA,Yes,54.893787,-2.925515,340737,555842,NY407558,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",79,52,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,23,,E01019206
CA1 1LB,Yes,54.893139,-2.92681,340653,555771,NY406557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",44,26,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1LE,Yes,54.892474,-2.926857,340649,555697,NY406556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",45,31,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,23,,E01019206
CA1 1LF,Yes,54.894195,-2.922703,340918,555885,NY409558,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",53,23,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,19,,E01019237
CA1 1LG,Yes,54.894158,-2.920519,341058,555879,NY410558,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",48,15,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,18,,E01019237
CA1 1LH,Yes,54.894224,-2.91525,341396,555882,NY413558,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",106,44,"Carlisle","Carlisle","Carlisle 006D","Urban city and town",North West,16,,E01019235
CA1 1LJ,Yes,54.894583,-2.915305,341393,555922,NY413559,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",77,27,"Carlisle","Carlisle","Carlisle 006D","Urban city and town",North West,16,,E01019235
CA1 1LL,Yes,54.895821,-2.914476,341448,556059,NY414560,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006D","Urban city and town",North West,16,,E01019235
CA1 1LN,Yes,54.895217,-2.914696,341433,555992,NY414559,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",2003-06-01,,"","",,,"Carlisle","Carlisle","Carlisle 006D","Urban city and town",North West,16,,E01019235
CA1 1LP,Yes,54.894642,-2.918238,341205,555931,NY412559,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",58,30,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,16,,E01019237
CA1 1LQ,Yes,54.894165,-2.918305,341200,555878,NY412558,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",37,18,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,17,,E01019237
CA1 1LR,Yes,54.895096,-2.919979,341094,555983,NY410559,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",31,10,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,17,,E01019237
CA1 1LS,Yes,54.896473,-2.918514,341190,556135,NY411561,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",70,34,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,15,,E01019237
CA1 1LT,Yes,54.895015,-2.921162,341018,555975,NY410559,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",13,4,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,17,,E01019237
CA1 1LU,Yes,54.89459,-2.922805,340912,555929,NY409559,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",95,49,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,19,,E01019237
CA1 1LW,Yes,54.895325,-2.918285,341203,556007,NY412560,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,15,,E01019237
CA1 1LX,Yes,54.895137,-2.925203,340759,555992,NY407559,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",33,21,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1LY,Yes,54.895369,-2.923073,340896,556016,NY408560,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,18,,E01019237
CA1 1LZ,Yes,54.896577,-2.926125,340702,556153,NY407561,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",6,4,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,18,,E01019206
CA1 1NA,Yes,54.896956,-2.924824,340786,556194,NY407561,"Cumbria","Carlisle","St Aidans", E07000028,E05003174,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006E","Urban city and town",North West,15,,E01019237
CA1 1NB,Yes,54.896748,-2.92733,340625,556173,NY406561,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",30,18,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,18,,E01019206
CA1 1NE,Yes,54.896321,-2.927866,340590,556126,NY405561,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",6,2,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,19,,E01019206
CA1 1NG,Yes,54.893412,-2.926396,340680,555801,NY406558,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",2008-10-01,,"","",32,26,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1NJ,Yes,54.896011,-2.930884,340396,556094,NY403560,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",2014-09-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,22,,E01019206
CA1 1NL,Yes,54.892618,-2.930275,340430,555716,NY404557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",3,2,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,26,,E01019206
CA1 1NS,Yes,54.891882,-2.929027,340509,555633,NY405556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",8,3,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1NT,Yes,54.891478,-2.929048,340507,555588,NY405555,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",11,6,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,23,,E01019206
CA1 1NX,Yes,54.890983,-2.927883,340581,555532,NY405555,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",7,6,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1PA,Yes,54.891245,-2.927671,340595,555561,NY405555,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",1,1,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,21,,E01019206
CA1 1PB,Yes,54.892004,-2.92839,340550,555646,NY405556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1PE,Yes,54.89241,-2.929288,340493,555692,NY404556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,26,,E01019206
CA1 1PP,Yes,54.892829,-2.929781,340462,555739,NY404557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1PQ,Yes,54.892133,-2.929063,340507,555661,NY405556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1PT,Yes,54.892587,-2.927312,340620,555710,NY406557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,24,,E01019206
CA1 1PU,Yes,54.893025,-2.92885,340522,555760,NY405557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1PX,Yes,54.893404,-2.928625,340537,555802,NY405558,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1PY,Yes,54.89306,-2.927775,340591,555763,NY405557,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",18,5,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,25,,E01019206
CA1 1QD,Yes,54.892019,-2.927626,340599,555647,NY405556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",16,9,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,23,,E01019206
CA1 1QL,Yes,54.890514,-2.930476,340414,555482,NY404554,"Cumbria","Carlisle","Currock", E07000028,E05003164,England,E10000006,"Carlisle",2000-12-01,,"","",,,"Carlisle","Carlisle","Carlisle 010B","Urban city and town",North West,24,,E01019211
CA1 1QN,Yes,54.892315,-2.932279,340301,555684,NY403556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",1,1,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,28,,E01019206
CA1 1QP,Yes,54.891724,-2.932063,340314,555618,NY403556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",2,1,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,27,,E01019206
CA1 1QS,Yes,54.890918,-2.931686,340337,555528,NY403555,"Cumbria","Carlisle","Currock", E07000028,E05003164,England,E10000006,"Carlisle",1980-01-01,,"","",13,2,"Carlisle","Carlisle","Carlisle 010B","Urban city and town",North West,26,,E01019211
CA1 1QW,Yes,54.891939,-2.932193,340306,555642,NY403556,"Cumbria","Carlisle","Castle", E07000028,E05003163,England,E10000006,"Carlisle",1980-01-01,,"","",9,7,"Carlisle","Carlisle","Carlisle 006B","Urban city and town",North West,27,,E01019206
CA1 1QX,Yes,54.890978,-2.933231,340238,555536,NY402555,"Cumbria","Carlisle","Currock", E07000028,E05003164,England,E10000006,"Carlisle",1980-01-01,,"","",3,2,"Carlisle","Carlisle","Carlisle 010B","Urban city and town",North West,27,,E01019211
CA1 1QY,Yes,54.890992,-2.932639,340276,555537,NY402555,"Cumbria","Carlisle","Currock", E07000028,E05003164,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 010B","Urban city and town",North West,27,,E01019211
CA1 1QZ,Yes,54.890978,-2.933231,340238,555536,NY402555,"Cumbria","Carlisle","Currock", E07000028,E05003164,England,E10000006,"Carlisle",1980-01-01,,"","",,,"Carlisle","Carlisle","Carlisle 010B","Urban city and town",North West,27,,E01019211
