Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
KY1 1DJ,Yes,56.115014,-3.161666,327863,691970,NT278919,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",19,8,"","","Kirkcaldy Central North","Other urban area",,39,,S01009477
KY1 1DL,Yes,56.114115,-3.160803,327915,691869,NT279918,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",103,26,"","","Kirkcaldy Central North","Other urban area",,32,,S01009477
KY1 1DN,Yes,56.115164,-3.159098,328023,691984,NT280919,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",78,26,"","","Kirkcaldy Central North","Other urban area",,33,,S01009477
KY1 1DP,Yes,56.11597,-3.160392,327944,692075,NT279920,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",27,19,"","","Kirkcaldy Central North","Other urban area",,39,,S01009477
KY1 1DQ,Yes,56.114921,-3.163915,327723,691962,NT277919,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",45,22,"","","Kirkcaldy Central North","Other urban area",,41,,S01009477
KY1 1DR,Yes,56.11643,-3.161082,327902,692127,NT279921,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",15,5,"","","Kirkcaldy Central North","Other urban area",,40,,S01009477
KY1 1DS,Yes,56.116878,-3.159358,328010,692175,NT280921,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",16,11,"","","Kirkcaldy Central and East","Other urban area",,38,,S01009478
KY1 1DT,Yes,56.118158,-3.157032,328157,692315,NT281923,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",4,3,"","","Kirkcaldy Central and East","Other urban area",,36,,S01009478
KY1 1DU,Yes,56.118142,-3.157707,328115,692314,NT281923,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",11,9,"","","Kirkcaldy Central and East","Other urban area",,37,,S01009478
KY1 1DW,Yes,56.116618,-3.163162,327773,692150,NT277921,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",36,16,"","","Kirkcaldy Central North","Other urban area",,42,,S01009477
KY1 1DZ,Yes,56.115699,-3.163392,327757,692048,NT277920,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1998-12-01,,"","",33,22,"","","Kirkcaldy Central North","Other urban area",,43,,S01009477
KY1 1EA,Yes,56.117457,-3.159842,327981,692240,NT279922,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",,,"","","Kirkcaldy Central and East","Other urban area",,39,,S01009478
KY1 1ED,Yes,56.11089,-3.160738,327913,691510,NT279915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",24,18,"","","Kirkcaldy Central","Other urban area",,23,,S01009479
KY1 1EH,Yes,56.111848,-3.158226,328071,691614,NT280916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",16,9,"","","Kirkcaldy Central North","Other urban area",,18,,S01009477
KY1 1EL,Yes,56.111483,-3.160772,327912,691576,NT279915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-11-01,,"","",21,18,"","","Kirkcaldy Central","Other urban area",,24,,S01009479
KY1 1EN,Yes,56.11223,-3.159588,327987,691658,NT279916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",,,"","","Kirkcaldy Central North","Other urban area",,23,,S01009477
KY1 1EQ,Yes,56.111864,-3.160381,327937,691618,NT279916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2004-01-01,,"","",28,24,"","","Kirkcaldy Central","Other urban area",,24,,S01009479
KY1 1ER,Yes,56.111408,-3.162024,327834,691569,NT278915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",18,8,"","","Kirkcaldy Central","Other urban area",,25,,S01009479
KY1 1ET,Yes,56.111722,-3.16303,327772,691605,NT277916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",4,1,"","","Kirkcaldy Central","Other urban area",,27,,S01009479
KY1 1EU,Yes,56.111929,-3.16204,327834,691627,NT278916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,27,,S01009479
KY1 1EX,Yes,56.113175,-3.162318,327819,691766,NT278917,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",,,"","","Kirkcaldy Central","Other urban area",,30,,S01009479
KY1 1EY,Yes,56.112556,-3.163216,327762,691698,NT277916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",18,8,"","","Kirkcaldy Central","Other urban area",,29,,S01009479
KY1 1EZ,Yes,56.113033,-3.164035,327712,691752,NT277917,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",39,18,"","","Kirkcaldy Central","Other urban area",,32,,S01009479
KY1 1GA,Yes,56.0885,-3.160547,327883,689018,NT278890,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-03-01,,"","",194,56,"","","Seafield Central","Other urban area",,16,,S01009475
KY1 1GB,Yes,56.091015,-3.163515,327703,689301,NT277893,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-06-01,,"","",47,22,"","","Seafield Central","Other urban area",,22,,S01009475
KY1 1GD,Yes,56.091231,-3.160677,327880,689322,NT278893,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-06-01,,"","",7,3,"","","Seafield Central","Other urban area",,9,,S01009475
KY1 1GE,Yes,56.089939,-3.163354,327711,689181,NT277891,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-06-01,,"","",27,13,"","","Seafield Central","Other urban area",,23,,S01009475
KY1 1GF,Yes,56.090371,-3.164187,327660,689230,NT276892,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-07-01,,"","",33,17,"","","Seafield Central","Other urban area",,24,,S01009475
KY1 1GG,Yes,56.090925,-3.164509,327641,689292,NT276892,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2003-11-01,,"","",14,10,"","","Seafield Central","Other urban area",,24,,S01009475
KY1 1GH,Yes,56.088198,-3.163061,327726,688987,NT277889,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2004-04-01,,"","",63,21,"","","Seafield South and Landward","Other urban area",,24,,S01009476
KY1 1GJ,Yes,56.086844,-3.160834,327862,688834,NT278888,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2005-01-01,,"","",46,14,"","","Seafield Central","Other urban area",,21,,S01009475
KY1 1GL,Yes,56.085261,-3.161092,327843,688658,NT278886,"","Fife","Burntisland, Kinghorn and Western Kirkcaldy", S12000015,S13002627,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2006-10-01,,"","",107,34,"","","Seafield South and Landward","Other urban area",,24,,S01009476
KY1 1HA,Yes,56.113488,-3.163438,327750,691802,NT277918,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",17,10,"","","Kirkcaldy Central","Other urban area",,33,,S01009479
KY1 1HB,Yes,56.113529,-3.158164,328078,691801,NT280918,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",106,47,"","","Kirkcaldy Central North","Other urban area",,24,,S01009477
KY1 1HD,Yes,56.113247,-3.157528,328117,691769,NT281917,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2013-07-01,,"","",,,"","","Kirkcaldy Central and East","Other urban area",,22,,S01009478
KY1 1HG,Yes,56.115084,-3.157101,328147,691973,NT281919,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",68,38,"","","Kirkcaldy Central North","Other urban area",,28,,S01009477
KY1 1HH,Yes,56.116085,-3.158643,328053,692086,NT280920,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",39,19,"","","Kirkcaldy Central North","Other urban area",,34,,S01009477
KY1 1HJ,Yes,56.115751,-3.157877,328100,692048,NT281920,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",14,9,"","","Kirkcaldy Central North","Other urban area",,31,,S01009477
KY1 1HN,Yes,56.110555,-3.160069,327954,691472,NT279914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1982-08-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,20,,S01009479
KY1 1HQ,Yes,56.115303,-3.156802,328166,691997,NT281919,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",59,42,"","","Kirkcaldy Central North","Other urban area",,27,,S01009477
KY1 1HR,Yes,56.11228,-3.155216,328259,691659,NT282916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",6,5,"","","Kirkcaldy Central","Other urban area",,11,,S01009479
KY1 1HX,Yes,56.110084,-3.159492,327989,691419,NT279914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,19,,S01009479
KY1 1HY,Yes,56.111848,-3.158226,328071,691614,NT280916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",1,1,"","","Kirkcaldy Central North","Other urban area",,19,,S01009477
KY1 1HZ,Yes,56.112458,-3.155446,328245,691679,NT282916,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central and East","Other urban area",,12,,S01009478
KY1 1JA,Yes,56.111046,-3.158491,328053,691525,NT280915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1JD,Yes,56.111427,-3.158085,328079,691567,NT280915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1JE,Yes,56.111309,-3.158162,328074,691554,NT280915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",,,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1JF,Yes,56.111955,-3.157361,328125,691625,NT281916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",5,1,"","","Kirkcaldy Central and East","Other urban area",,16,,S01009478
KY1 1JH,Yes,56.112678,-3.155951,328214,691704,NT282917,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",43,27,"","","Kirkcaldy Central and East","Other urban area",,14,,S01009478
KY1 1JJ,Yes,56.114516,-3.1516,328488,691904,NT284919,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2004-11-01,,"","",134,70,"","","Braehead and the Path","Other urban area",,6,,S01009526
KY1 1JL,Yes,56.113199,-3.15497,328276,691761,NT282917,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",36,23,"","","Kirkcaldy Central and East","Other urban area",,12,,S01009478
KY1 1JN,Yes,56.113718,-3.154262,328321,691818,NT283918,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",10,6,"","","Kirkcaldy Central and East","Other urban area",,12,,S01009478
KY1 1JP,Yes,56.110631,-3.157723,328100,691478,NT281914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",,,"","","Kirkcaldy Central","Other urban area",,15,,S01009479
KY1 1JS,Yes,56.113891,-3.152048,328459,691835,NT284918,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2001-06-01,,"","",75,46,"","","Braehead and the Path","Other urban area",,6,,S01009526
KY1 1JT,Yes,56.111653,-3.156918,328152,691591,NT281915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",53,35,"","","Kirkcaldy Central","Other urban area",,14,,S01009479
KY1 1JW,Yes,56.111051,-3.157897,328090,691525,NT280915,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,15,,S01009479
KY1 1LA,Yes,56.112316,-3.156214,328197,691664,NT281916,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",9,5,"","","Kirkcaldy Central and East","Other urban area",,14,,S01009478
KY1 1LB,Yes,56.112666,-3.155276,328256,691702,NT282917,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",18,11,"","","Kirkcaldy Central and East","Other urban area",,12,,S01009478
KY1 1LD,Yes,56.114122,-3.153373,328377,691862,NT283918,"","Fife","Kirkcaldy East", S12000015,S13002630,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",8,3,"","","Kirkcaldy Central and East","Other urban area",,9,,S01009478
KY1 1LJ,Yes,56.107873,-3.160454,327925,691174,NT279911,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",,,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1LL,Yes,56.107704,-3.160321,327933,691155,NT279911,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",6,2,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1LN,Yes,56.108648,-3.160252,327939,691260,NT279912,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1LQ,Yes,56.107092,-3.160382,327928,691087,NT279910,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",3,1,"","","Kirkcaldy Central","Other urban area",,14,,S01009479
KY1 1LR,Yes,56.110275,-3.15924,328005,691440,NT280914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,19,,S01009479
KY1 1LU,Yes,56.107487,-3.15951,327983,691130,NT279911,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",12,7,"","","Kirkcaldy Central","Other urban area",,12,,S01009479
KY1 1LW,Yes,56.109615,-3.159654,327978,691367,NT279913,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",8,5,"","","Kirkcaldy Central","Other urban area",,18,,S01009479
KY1 1NA,Yes,56.107961,-3.159782,327967,691183,NT279911,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,15,,S01009479
KY1 1NB,Yes,56.108745,-3.159548,327983,691270,NT279912,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",4,2,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1NG,Yes,56.109951,-3.157333,328123,691402,NT281914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1984-09-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1NH,Yes,56.108135,-3.157503,328109,691200,NT281912,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2015-11-01,,"","",,,"","","Kirkcaldy Central","Other urban area",,9,,S01009479
KY1 1NJ,Yes,56.109811,-3.156927,328148,691386,NT281913,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1985-10-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,15,,S01009479
KY1 1NL,Yes,56.109197,-3.159256,328002,691320,NT280913,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1990-12-01,,"","",,,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1NP,Yes,56.105202,-3.159779,327962,690876,NT279908,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",2006-10-01,,"","",11,7,"","","Kirkcaldy Central","Other urban area",,13,,S01009479
KY1 1NQ,Yes,56.110271,-3.158677,328040,691439,NT280914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",4,3,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1NR,Yes,56.108539,-3.160378,327931,691248,NT279912,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",50,26,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1NT,Yes,56.106668,-3.160595,327914,691040,NT279910,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1992-01-01,,"","",10,6,"","","Kirkcaldy Central","Other urban area",,14,,S01009479
KY1 1NU,Yes,56.109663,-3.158386,328057,691371,NT280913,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1NW,Yes,56.110438,-3.158135,328074,691457,NT280914,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",18,9,"","","Kirkcaldy Central","Other urban area",,16,,S01009479
KY1 1NX,Yes,56.109448,-3.159231,328004,691348,NT280913,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",0,0,"","","Kirkcaldy Central","Other urban area",,17,,S01009479
KY1 1NY,Yes,56.106623,-3.16442,327676,691039,NT276910,"","Fife","Kirkcaldy Central", S12000015,S13002629,Scotland,S99999999,"Kirkcaldy and Cowdenbeath",1980-01-01,,"","",13,10,"","","Kirkcaldy Central South","Other urban area",,20,,S01009480
